"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"2862"	"2862"	"0.000"	"228.123"	"40"	"28"	"61"	"28"	"1"	"924"	"105.0"	"5.21"	"249.41"	"28"	"0"	"113924902.96875"	"115590719.46875"	"215893.16015625"	"271005.849365234"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1535"	"1535"	"0.000"	"228.027"	"45"	"27"	"122"	"27"	"1"	"868"	"95.4"	"5.40"	"341.52"	"27"	"0"	"330675701.464844"	"350513872.773438"	"2973429.90820313"	"3799887.28442383"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1635"	"1635"	"0.000"	"227.357"	"45"	"23"	"60"	"23"	"1"	"867"	"98.1"	"5.08"	"254.17"	"23"	"0"	"136954913.078125"	"149012292.90625"	"920910.392822266"	"1259550.44091797"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2122"	"2122"	"0.000"	"226.454"	"68"	"22"	"71"	"22"	"1"	"478"	"50.8"	"5.86"	"231.13"	"22"	"0"	"238961253.082031"	"248277756.929688"	"1758229.61621094"	"2102574.79980469"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"178"	"178"	"0.000"	"224.314"	"54"	"19"	"56"	"19"	"1"	"494"	"54.1"	"4.87"	"239.16"	"19"	"0"	"196536546.171875"	"185314243.3125"	"765804.210449219"	"1351492.82519531"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"466"	"466"	"0.000"	"223.869"	"36"	"28"	"68"	"28"	"1"	"1265"	"140.5"	"5.31"	"253.59"	"28"	"0"	"106088323.59375"	"109223449.140625"	"1357876.43432617"	"1368510.72460938"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2413"	"2413"	"0.000"	"223.602"	"59"	"25"	"73"	"25"	"1"	"572"	"62.8"	"5.25"	"267.91"	"25"	"0"	"155161836.109375"	"165974682.265625"	"810886.392333984"	"1059962.77880859"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"579"	"579"	"0.000"	"223.429"	"55"	"21"	"129"	"21"	"1"	"454"	"49.6"	"5.33"	"386.36"	"21"	"0"	"999626836.449219"	"1018612091.90625"	"11065209.1835938"	"12044527.7619629"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1203"	"1203"	"0.000"	"223.067"	"65"	"22"	"62"	"22"	"1"	"469"	"52.7"	"5.27"	"268.74"	"22"	"0"	"212876250.71875"	"193243428.78125"	"1347370.28515625"	"1560478.84960938"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"669"	"669"	"0.000"	"221.854"	"50"	"26"	"62"	"26"	"1"	"798"	"87.2"	"4.30"	"208.86"	"26"	"0"	"137404555.765625"	"152619591.71875"	"5263175.53369141"	"5585793.15966797"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2479"	"2479"	"0.000"	"221.699"	"50"	"32"	"65"	"32"	"1"	"889"	"99.3"	"5.21"	"238.40"	"32"	"0"	"158764613.1875"	"156567216.15625"	"1542588.765625"	"1793837.10107422"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3718"	"3718"	"0.000"	"220.318"	"51"	"33"	"72"	"33"	"1"	"820"	"94.9"	"5.15"	"242.05"	"33"	"0"	"185656260.625"	"197331556.0625"	"1677702.8026123"	"2557422.82519531"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1313"	"1313"	"0.000"	"217.914"	"41"	"25"	"74"	"25"	"1"	"825"	"93.3"	"6.30"	"255.95"	"25"	"0"	"268577812.75"	"266930008.951172"	"1939437.52099609"	"2361232.62304688"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2648"	"2648"	"0.000"	"217.673"	"32"	"19"	"74"	"19"	"1"	"683"	"71.9"	"4.70"	"295.72"	"19"	"0"	"455269605.125"	"460865824.375"	"5915295.99584961"	"6870746.13598633"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2118"	"2118"	"0.000"	"215.953"	"64"	"22"	"60"	"22"	"1"	"608"	"64.5"	"6.20"	"264.76"	"22"	"0"	"220169345.298828"	"233650534.03418"	"503394.310791016"	"538267.599609375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2154"	"2154"	"0.000"	"214.526"	"27"	"21"	"52"	"21"	"1"	"1336"	"141.8"	"4.22"	"213.87"	"21"	"0"	"104922449.375"	"91986794.65625"	"370367.392578125"	"391937.862792969"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1383"	"1383"	"0.000"	"214.374"	"52"	"28"	"64"	"28"	"1"	"738"	"82.4"	"5.48"	"240.97"	"28"	"0"	"177025658.625"	"205552968.34375"	"2635871.48046875"	"3072558.90527344"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1596"	"1596"	"0.000"	"214.218"	"47"	"22"	"61"	"22"	"1"	"753"	"82.1"	"7.09"	"232.38"	"22"	"0"	"198539823.710938"	"201981937.554688"	"1105050.12744141"	"1446335.22119141"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1806"	"1806"	"0.000"	"213.780"	"62"	"20"	"68"	"20"	"1"	"509"	"55.1"	"5.29"	"250.71"	"20"	"0"	"185906528.0625"	"182383325.625"	"1513632.44897461"	"1684212.19873047"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3072"	"3072"	"0.000"	"211.810"	"65"	"23"	"91"	"23"	"1"	"410"	"45.6"	"4.79"	"271.90"	"23"	"0"	"518696740.875"	"539388521.6875"	"3893621.69287109"	"4276491.93359375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3521"	"3521"	"0.000"	"211.258"	"58"	"22"	"56"	"22"	"1"	"610"	"66.4"	"5.33"	"237.57"	"22"	"0"	"150272508.71875"	"145429915.96875"	"408378.98046875"	"433358.5078125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2639"	"2639"	"0.000"	"210.132"	"74"	"23"	"78"	"23"	"1"	"409"	"44.6"	"6.21"	"299.40"	"23"	"0"	"368938426.824219"	"405038188.503906"	"3805277.34106445"	"3480577.16210938"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3134"	"3134"	"0.000"	"209.669"	"77"	"25"	"83"	"25"	"1"	"395"	"44.0"	"5.03"	"277.76"	"25"	"0"	"453087602.75"	"493937462.375"	"7069826.15380859"	"7558255.02026367"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"845"	"845"	"0.000"	"208.511"	"46"	"24"	"58"	"24"	"1"	"825"	"92.5"	"4.60"	"214.80"	"24"	"0"	"163212628.078125"	"169511349.3125"	"3000747.04345703"	"3683669.23339844"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1096"	"1096"	"0.000"	"207.500"	"52"	"25"	"77"	"25"	"1"	"713"	"77.0"	"7.69"	"245.43"	"25"	"0"	"138514987.802734"	"144951661.763672"	"1152206.68603516"	"1002143.37402344"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"389"	"389"	"0.000"	"206.675"	"64"	"22"	"81"	"22"	"1"	"421"	"47.2"	"6.83"	"279.33"	"22"	"0"	"448057749.171875"	"474338250.453125"	"2763715.61523438"	"3282858.85375977"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1923"	"1923"	"0.000"	"204.699"	"48"	"23"	"65"	"23"	"1"	"773"	"87.0"	"5.95"	"234.35"	"23"	"0"	"207369190.0625"	"221109994.09375"	"2061882.33154297"	"2465227.61230469"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"499"	"499"	"0.000"	"204.646"	"66"	"18"	"76"	"18"	"1"	"462"	"50.3"	"4.98"	"266.15"	"18"	"0"	"334814152.1875"	"346380308.75"	"12152561.4277344"	"13259491.5009766"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2676"	"2676"	"0.000"	"203.651"	"68"	"14"	"49"	"14"	"1"	"388"	"40.1"	"4.51"	"214.06"	"14"	"0"	"150686972.875"	"158613963.335938"	"93723.8623046875"	"64993.3564453125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2328"	"2328"	"0.000"	"202.446"	"48"	"28"	"64"	"28"	"1"	"858"	"95.4"	"5.31"	"237.11"	"28"	"0"	"94643161.75"	"103647740.875"	"338122.133300781"	"351418.779541016"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1534"	"1534"	"0.000"	"202.006"	"44"	"19"	"67"	"19"	"1"	"498"	"55.4"	"4.46"	"248.58"	"19"	"0"	"258210556.25"	"247804638.28125"	"2079453.75585938"	"2300275.28808594"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1723"	"1723"	"0.000"	"200.840"	"68"	"13"	"87"	"13"	"1"	"236"	"26.4"	"6.34"	"309.88"	"13"	"0"	"742067776.21875"	"800122142.078125"	"12549123.8217773"	"13026704.6035156"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2955"	"2955"	"0.000"	"197.884"	"68"	"18"	"58"	"18"	"1"	"377"	"41.1"	"6.65"	"218.80"	"18"	"0"	"241744326.929688"	"241662936.945313"	"467992.982910156"	"491439.089355469"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3583"	"3583"	"0.000"	"196.941"	"47"	"13"	"44"	"13"	"1"	"430"	"45.1"	"4.70"	"215.57"	"13"	"0"	"121125390.9375"	"120161527.46875"	"367968.65625"	"209836.589355469"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"788"	"788"	"0.000"	"196.878"	"71"	"25"	"57"	"25"	"1"	"543"	"59.8"	"5.64"	"197.75"	"25"	"0"	"221661330.546875"	"204186601.46875"	"1506068.91210938"	"1896938.2878418"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1826"	"1826"	"0.000"	"195.797"	"46"	"14"	"51"	"14"	"1"	"686"	"75.0"	"4.51"	"224.28"	"14"	"0"	"77988855.9375"	"84704948.703125"	"1442550.96435547"	"1730170.73779297"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2304"	"2304"	"0.000"	"195.748"	"58"	"26"	"56"	"26"	"1"	"640"	"72.2"	"5.05"	"234.59"	"26"	"0"	"256379997.125"	"254862788.75"	"626117.758544922"	"832263.635253906"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3567"	"3567"	"0.000"	"194.911"	"60"	"19"	"50"	"19"	"1"	"447"	"48.8"	"6.48"	"197.48"	"19"	"0"	"346394497.4375"	"356815734.0625"	"1649015.04199219"	"1804062.42285156"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"987"	"987"	"0.000"	"192.833"	"75"	"16"	"107"	"16"	"1"	"253"	"28.5"	"4.82"	"305.87"	"16"	"0"	"784101723.382813"	"812841384.046875"	"24947289.6538086"	"28588845.9223633"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3524"	"3524"	"0.000"	"192.529"	"59"	"16"	"45"	"16"	"1"	"452"	"47.9"	"5.94"	"199.02"	"16"	"0"	"51298778.3125"	"54090848.625"	"1508614.62597656"	"939588.863525391"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3529"	"3529"	"0.000"	"192.134"	"53"	"24"	"66"	"24"	"1"	"636"	"72.2"	"4.87"	"220.76"	"24"	"0"	"173812045.34375"	"181419583.84375"	"1348411.99609375"	"1356354.09765625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3157"	"3157"	"0.000"	"192.072"	"67"	"14"	"59"	"14"	"1"	"284"	"31.1"	"5.54"	"215.12"	"14"	"0"	"347061974.234375"	"357954047.0625"	"3177748.72875977"	"4898994.26000977"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"787"	"787"	"0.000"	"191.219"	"66"	"21"	"71"	"21"	"1"	"430"	"45.2"	"4.87"	"239.61"	"21"	"0"	"343564551.21875"	"351616294.40625"	"12764523.3139648"	"14943699.059082"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3"	"3"	"0.000"	"191.058"	"52"	"31"	"56"	"31"	"1"	"806"	"90.5"	"5.57"	"230.07"	"31"	"0"	"227463150.5625"	"246400163.25"	"1446681.35644531"	"1667626.42089844"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"555"	"555"	"0.000"	"190.591"	"50"	"19"	"54"	"18"	"1"	"610"	"69.6"	"4.87"	"224.55"	"19"	"1"	"195752828.171875"	"186927546.445313"	"1158682.77539063"	"1690970.98828125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1035"	"1035"	"0.000"	"189.088"	"59"	"25"	"77"	"25"	"1"	"522"	"59.5"	"4.96"	"262.66"	"25"	"0"	"383355535.25"	"396007600.84375"	"2307836.58032227"	"1894967.74279785"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1122"	"1122"	"0.000"	"188.443"	"62"	"17"	"51"	"17"	"1"	"362"	"39.6"	"5.81"	"234.51"	"17"	"0"	"319889695.96875"	"367226351.0625"	"1652870.45703125"	"1981005.80078125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1176"	"1176"	"0.000"	"187.909"	"71"	"25"	"68"	"25"	"1"	"465"	"52.3"	"5.16"	"218.61"	"25"	"0"	"199500464.867188"	"198409916.168701"	"1316642.71142578"	"1312327.90771484"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1039"	"1039"	"0.000"	"187.667"	"40"	"28"	"63"	"28"	"1"	"961"	"107.1"	"4.97"	"228.82"	"28"	"0"	"118340617.5"	"112662175.34375"	"728144.729003906"	"662351.669433594"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3194"	"3194"	"0.000"	"187.544"	"79"	"13"	"64"	"13"	"1"	"177"	"19.1"	"9.39"	"300.18"	"13"	"0"	"976968201.90625"	"1009891452.625"	"944272.84765625"	"860199.296142578"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"992"	"992"	"0.000"	"186.850"	"49"	"24"	"73"	"24"	"1"	"421"	"47.6"	"7.47"	"246.90"	"24"	"0"	"522296392.275391"	"542703413.994141"	"1694012.74267578"	"2402072.76416016"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3181"	"3181"	"0.000"	"186.080"	"53"	"19"	"70"	"15"	"1"	"468"	"51.7"	"5.35"	"224.46"	"19"	"0"	"187995464.875"	"188653361.75"	"3120420.6105957"	"2360403.25097656"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2864"	"2864"	"0.000"	"185.614"	"59"	"18"	"57"	"18"	"1"	"501"	"54.8"	"5.86"	"196.31"	"18"	"0"	"294289388.144531"	"317464783.455078"	"1541293.63696289"	"1046362.08105469"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"679"	"679"	"0.000"	"185.457"	"80"	"18"	"59"	"18"	"1"	"391"	"40.9"	"4.79"	"238.68"	"18"	"0"	"300863276.125"	"298008282.1875"	"3013056.59326172"	"3268382.07067871"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"394"	"394"	"0.000"	"185.161"	"78"	"16"	"57"	"16"	"1"	"378"	"41.2"	"5.87"	"216.96"	"16"	"0"	"192934641.058594"	"186610388.396484"	"1195986.75"	"1672109.53283691"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3679"	"3679"	"0.000"	"184.029"	"55"	"19"	"45"	"19"	"1"	"616"	"65.8"	"5.21"	"183.28"	"19"	"0"	"248927113.375"	"237138269"	"1019344.65942383"	"1330020.13964844"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"496"	"496"	"0.000"	"183.769"	"42"	"22"	"37"	"22"	"1"	"924"	"101.2"	"5.30"	"188.62"	"22"	"0"	"52268007.125"	"51772247.3125"	"267194.190429688"	"294598.853027344"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"942"	"942"	"0.000"	"183.465"	"42"	"26"	"47"	"26"	"1"	"874"	"97.1"	"5.05"	"197.08"	"26"	"0"	"78837141.734375"	"85598601.3359375"	"145371.256347656"	"204375.238525391"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1192"	"1192"	"0.000"	"181.874"	"55"	"20"	"61"	"20"	"1"	"447"	"50.2"	"5.88"	"230.65"	"20"	"0"	"262964940.8125"	"251401744.375"	"1763296.33789063"	"1545644.75048828"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2407"	"2407"	"0.000"	"181.127"	"56"	"17"	"49"	"17"	"1"	"424"	"46.8"	"5.21"	"202.77"	"17"	"0"	"148385152.859375"	"145203694.039063"	"808972.508789063"	"1337007.38574219"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2692"	"2692"	"0.000"	"180.570"	"76"	"13"	"76"	"13"	"1"	"256"	"28.6"	"5.10"	"250.96"	"13"	"0"	"532968639.007813"	"554309836.898438"	"6504900.50976563"	"6482296.97949219"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1288"	"1288"	"0.000"	"178.803"	"70"	"9"	"64"	"9"	"1"	"210"	"22.9"	"5.02"	"301.03"	"9"	"0"	"738747581.6875"	"775437006.9375"	"584918.245117188"	"563891.218017578"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3197"	"3197"	"0.000"	"178.734"	"77"	"16"	"114"	"16"	"1"	"179"	"20.2"	"9.41"	"261.78"	"16"	"0"	"2195917960.75781"	"2250729684.76953"	"6745158.35742188"	"9209722.94702148"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2471"	"2471"	"0.000"	"178.437"	"71"	"16"	"61"	"16"	"1"	"338"	"37.8"	"5.54"	"224.23"	"16"	"0"	"128916819.65625"	"124408484.664063"	"501378.5390625"	"568373.72265625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"837"	"837"	"0.000"	"177.750"	"72"	"17"	"89"	"17"	"1"	"243"	"27.0"	"7.05"	"328.27"	"17"	"0"	"1118513242.75"	"1118717031.10742"	"4961424.3112793"	"4597494.62109375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3749"	"3749"	"0.000"	"177.158"	"66"	"16"	"53"	"16"	"1"	"286"	"31.7"	"6.81"	"236.36"	"16"	"0"	"391965012.1875"	"370588788.875"	"1596973.14135742"	"2343626.03100586"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"335"	"335"	"0.000"	"177.006"	"65"	"19"	"55"	"19"	"1"	"563"	"62.7"	"5.14"	"205.75"	"19"	"0"	"91937240.375"	"91449457.125"	"444722.25390625"	"508825.598632813"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"180"	"180"	"0.000"	"176.655"	"58"	"25"	"75"	"25"	"1"	"515"	"57.3"	"7.27"	"238.13"	"25"	"0"	"393711878.46875"	"382711693.9375"	"778923.709960938"	"1104497.52148438"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2288"	"2288"	"0.000"	"176.428"	"77"	"18"	"48"	"18"	"1"	"300"	"33.1"	"5.83"	"186.44"	"18"	"0"	"199528328.8125"	"213314822.6875"	"1570344.79833984"	"1080520.91455078"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1808"	"1808"	"0.000"	"176.399"	"19"	"13"	"51"	"13"	"1"	"1318"	"136.9"	"4.20"	"184.08"	"13"	"0"	"168914463.875"	"181589890.75"	"2742621.15136719"	"3176937.57446289"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"152"	"152"	"0.000"	"175.332"	"55"	"15"	"52"	"15"	"1"	"325"	"35.7"	"5.66"	"223.74"	"15"	"0"	"269875046.1875"	"267545327.5"	"1635359.95019531"	"1227867.7421875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3164"	"3164"	"0.000"	"175.098"	"38"	"20"	"54"	"20"	"1"	"828"	"93.0"	"5.39"	"234.78"	"20"	"0"	"218608192.125"	"200404340.578125"	"294010.747070313"	"615192.545043945"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1050"	"1050"	"0.000"	"174.312"	"53"	"22"	"63"	"22"	"1"	"640"	"73.9"	"5.41"	"234.87"	"22"	"0"	"78673341.078125"	"84434706.53125"	"2091230.11987305"	"1798159.02148438"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2176"	"2176"	"0.000"	"174.255"	"47"	"25"	"58"	"25"	"1"	"675"	"76.2"	"5.64"	"211.35"	"25"	"0"	"151898727.6875"	"157720899.5625"	"1398294.89648438"	"1438318.12646484"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3630"	"3630"	"0.000"	"173.403"	"40"	"25"	"50"	"25"	"1"	"782"	"85.1"	"6.38"	"166.79"	"25"	"0"	"114257384.5"	"116483373.6875"	"791051.908935547"	"1023275.48657227"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2746"	"2746"	"0.000"	"173.027"	"70"	"19"	"44"	"19"	"1"	"427"	"46.6"	"5.02"	"179.36"	"19"	"0"	"174398355.9375"	"176573592.0625"	"1239881.28540039"	"1252942.35229492"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1291"	"1291"	"0.000"	"172.916"	"65"	"16"	"69"	"16"	"1"	"315"	"34.4"	"6.01"	"253.15"	"16"	"0"	"406494923.1875"	"429112137.875"	"4510663.56445313"	"5474294.98339844"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2998"	"2998"	"0.000"	"172.592"	"41"	"16"	"48"	"16"	"1"	"607"	"66.1"	"4.97"	"190.95"	"16"	"0"	"224698538.710938"	"229885648.671875"	"872452.404296875"	"645755.283203125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"950"	"950"	"0.000"	"170.260"	"40"	"14"	"59"	"14"	"1"	"807"	"89.1"	"4.32"	"188.33"	"14"	"0"	"78168209.6953125"	"83211143.59375"	"2830489.82617188"	"3021293.74804688"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"597"	"597"	"0.000"	"169.969"	"49"	"22"	"56"	"21"	"1"	"674"	"72.9"	"4.74"	"157.16"	"22"	"1"	"51728256.15625"	"67395524.0390625"	"2253399.70849609"	"2750489.5065918"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"486"	"486"	"0.000"	"169.635"	"42"	"23"	"42"	"23"	"1"	"953"	"107.1"	"5.30"	"198.76"	"23"	"0"	"73851223.3125"	"69194751.71875"	"287234.33203125"	"497081.189453125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3678"	"3678"	"0.000"	"169.601"	"54"	"18"	"44"	"18"	"1"	"518"	"56.6"	"6.00"	"194.96"	"18"	"0"	"103729173.109375"	"100935867.570313"	"380297.927734375"	"263276.28515625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"817"	"817"	"0.000"	"166.972"	"66"	"15"	"85"	"15"	"1"	"297"	"32.3"	"5.55"	"219.96"	"15"	"0"	"329447483.421875"	"331199308.796875"	"3520473.40722656"	"3812439.13671875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"15"	"15"	"0.000"	"163.751"	"37"	"23"	"51"	"23"	"1"	"930"	"103.4"	"5.11"	"175.21"	"23"	"0"	"106991165.75"	"117769703.3125"	"371007.306396484"	"371016.975585938"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2465"	"2465"	"0.000"	"163.312"	"46"	"16"	"38"	"16"	"1"	"492"	"53.2"	"4.75"	"145.27"	"16"	"0"	"105696486.28125"	"102518701.1875"	"824504.419921875"	"724661.728515625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1964"	"1964"	"0.000"	"162.552"	"70"	"12"	"52"	"12"	"1"	"321"	"34.1"	"5.17"	"208.52"	"12"	"0"	"238968353.25"	"249282771.6875"	"3849676.78955078"	"4134510.22167969"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2775"	"2775"	"0.000"	"162.507"	"55"	"15"	"49"	"15"	"1"	"400"	"44.8"	"4.89"	"179.69"	"15"	"0"	"141280078.921875"	"154102331.75"	"2435993.18969727"	"2192904.0078125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3329"	"3329"	"0.000"	"162.251"	"63"	"14"	"98"	"14"	"1"	"231"	"24.3"	"9.36"	"308.51"	"14"	"0"	"1034264319.3125"	"1152580140.14063"	"2282902.01123047"	"2169458.31030273"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"680"	"680"	"0.000"	"161.016"	"71"	"17"	"62"	"17"	"1"	"299"	"32.9"	"5.25"	"233.20"	"17"	"0"	"331316214.9375"	"324772476.5625"	"2808514.43432617"	"3055069.65576172"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"262"	"262"	"0.000"	"160.498"	"78"	"13"	"56"	"13"	"1"	"248"	"27.9"	"6.09"	"197.02"	"13"	"0"	"371343660.5"	"376878331.375"	"1759961.41821289"	"1818927.3996582"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1221"	"1221"	"0.000"	"157.774"	"61"	"17"	"44"	"17"	"1"	"469"	"50.7"	"4.83"	"171.34"	"17"	"0"	"111685396.9375"	"112777531.65625"	"817515.733398438"	"829405.666015625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2134"	"2134"	"0.000"	"157.642"	"32"	"12"	"168"	"12"	"1"	"618"	"66.1"	"4.20"	"351.97"	"12"	"0"	"526912377.015625"	"567524005.589844"	"46436421.2539063"	"51559472.0712891"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3335"	"3335"	"0.000"	"157.212"	"39"	"23"	"45"	"23"	"1"	"688"	"78.0"	"4.68"	"180.42"	"23"	"0"	"55785337.34375"	"54528268.1875"	"346614.002929688"	"429615.701660156"	"High"	"High"	"High"	"High"	""
