"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"1139"	"1139"	"0.000"	"161.444"	"68"	"12"	"38"	"12"	"1"	"201"	"22.0"	"4.94"	"163.87"	"12"	"0"	"324932567.078125"	"180081416.421875"	"76276.02734375"	"163247.442382813"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3667"	"3667"	"0.000"	"160.522"	"47"	"18"	"46"	"18"	"1"	"545"	"57.2"	"4.77"	"177.04"	"18"	"0"	"115501000.087891"	"91556473.9550781"	"1019662.35595703"	"1233752.76733398"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1694"	"1694"	"0.000"	"160.107"	"36"	"18"	"42"	"18"	"1"	"779"	"84.8"	"4.49"	"139.78"	"18"	"0"	"45242433.46875"	"41384837.546875"	"2194979.66064453"	"2736698.76904297"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"193"	"193"	"0.000"	"159.203"	"52"	"15"	"44"	"15"	"1"	"494"	"54.2"	"4.88"	"176.13"	"15"	"0"	"107864286.023438"	"71259995.9414063"	"294456.26953125"	"288505.61328125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1230"	"1230"	"0.000"	"159.113"	"47"	"21"	"42"	"21"	"1"	"586"	"65.4"	"5.08"	"174.64"	"21"	"0"	"73847478.3984375"	"57786338.4648438"	"219267.453125"	"213544.6953125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"46"	"46"	"0.000"	"159.021"	"45"	"24"	"61"	"24"	"1"	"700"	"78.9"	"4.83"	"141.66"	"24"	"0"	"97541991.28125"	"75667048.6328125"	"3364042.48486328"	"3368118.66796875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2099"	"2099"	"0.000"	"159.007"	"39"	"20"	"46"	"20"	"1"	"831"	"93.7"	"5.11"	"181.72"	"20"	"0"	"68826251.7929688"	"56067021.7695313"	"2305542.08154297"	"1993361.73828125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"195"	"195"	"0.000"	"156.770"	"57"	"26"	"61"	"26"	"1"	"515"	"57.2"	"7.27"	"172.50"	"26"	"0"	"193486433.794922"	"132131562.551758"	"2639711.59130859"	"2712228.37304688"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"645"	"645"	"0.000"	"156.182"	"50"	"19"	"51"	"19"	"1"	"454"	"49.5"	"5.25"	"191.45"	"19"	"0"	"127679986.25"	"93979661.4404297"	"675534.649414063"	"660946.814453125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1301"	"1301"	"0.000"	"155.927"	"49"	"16"	"39"	"16"	"1"	"469"	"52.7"	"5.27"	"163.12"	"16"	"0"	"75882196.015625"	"46817261.65625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2722"	"2722"	"0.000"	"154.919"	"38"	"21"	"41"	"21"	"1"	"1084"	"119.5"	"5.68"	"155.03"	"21"	"0"	"78108820.15625"	"58853513.6171875"	"366219.645507813"	"458558.7578125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"192"	"192"	"0.000"	"153.508"	"31"	"17"	"49"	"17"	"1"	"914"	"100.4"	"4.40"	"154.56"	"17"	"0"	"69821102.3730469"	"51857390.65625"	"2365453.140625"	"2449490.21838379"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"665"	"665"	"0.000"	"152.677"	"40"	"17"	"35"	"16"	"1"	"674"	"72.9"	"4.74"	"136.63"	"17"	"1"	"33052621.078125"	"16503944.5234375"	"150503.852539063"	"127507.07421875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3234"	"3234"	"0.000"	"152.206"	"39"	"16"	"33"	"16"	"1"	"648"	"71.6"	"5.31"	"145.31"	"16"	"0"	"106721217.75"	"61904026.03125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2570"	"2570"	"0.000"	"151.120"	"65"	"21"	"55"	"21"	"1"	"419"	"45.5"	"5.21"	"178.22"	"21"	"0"	"122698495.378906"	"88227099.4726563"	"1765846.7421875"	"2369881.0546875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3210"	"3210"	"0.000"	"150.873"	"71"	"11"	"37"	"11"	"1"	"312"	"32.2"	"4.75"	"175.49"	"11"	"0"	"165726689.515625"	"132857669.765625"	"23568.458984375"	"102431.349304199"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1522"	"1522"	"0.000"	"150.806"	"43"	"23"	"46"	"23"	"1"	"738"	"82.4"	"5.53"	"165.03"	"23"	"0"	"92975864.1875"	"64853197.921875"	"29593.453125"	""	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3631"	"3631"	"0.000"	"150.793"	"32"	"10"	"35"	"10"	"1"	"462"	"48.9"	"5.52"	"169.58"	"10"	"0"	"87094402.9375"	"59471915.375"	"140840.506835938"	"92350.49609375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3460"	"3460"	"0.000"	"150.374"	"66"	"14"	"44"	"14"	"1"	"172"	"18.1"	"9.42"	"178.92"	"14"	"0"	"292713151.5"	"192664552.078125"	"650032.048828125"	"785968.90234375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2259"	"2259"	"0.000"	"149.860"	"29"	"14"	"65"	"14"	"1"	"618"	"66.1"	"4.20"	"191.86"	"14"	"0"	"118733355.685059"	"96235700.472168"	"23199365.9140625"	"26377745.286377"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2551"	"2551"	"0.000"	"148.416"	"40"	"27"	"50"	"27"	"1"	"783"	"87.3"	"6.06"	"166.80"	"27"	"0"	"43602842.53125"	"36751945.2382813"	"132331.953125"	"45512.2172851563"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2913"	"2913"	"0.000"	"148.348"	"39"	"11"	"33"	"11"	"1"	"400"	"44.8"	"4.89"	"156.46"	"11"	"0"	"127637431.8125"	"98799716.03125"	"9800.7080078125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3461"	"3461"	"0.000"	"148.001"	"49"	"12"	"39"	"12"	"1"	"231"	"24.3"	"9.36"	"160.89"	"12"	"0"	"224570921.328125"	"178806927.480469"	"545930.76953125"	"488472.224609375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3690"	"3690"	"0.000"	"147.833"	"45"	"18"	"33"	"18"	"1"	"532"	"57.7"	"5.12"	"153.04"	"18"	"0"	"92342540.2304688"	"154267997.460938"	"32102.76171875"	"27119.708984375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2537"	"2537"	"0.000"	"147.564"	"29"	"18"	"37"	"18"	"1"	"939"	"105.4"	"5.49"	"140.80"	"18"	"0"	"55712391.765625"	"46957480.1210938"	"45276.3344726563"	"43302.7578125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1742"	"1742"	"0.000"	"146.669"	"31"	"18"	"51"	"18"	"1"	"753"	"82.1"	"6.93"	"192.94"	"18"	"0"	"101312782"	"79567441.421875"	"210652.211914063"	"189969.4921875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2448"	"2448"	"0.000"	"146.388"	"50"	"21"	"43"	"21"	"1"	"640"	"72.2"	"5.02"	"166.51"	"21"	"0"	"92102467.84375"	"53474329.65625"	"30891.802734375"	"23503.046875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1120"	"1120"	"0.000"	"144.940"	"38"	"25"	"49"	"25"	"1"	"961"	"107.0"	"5.02"	"136.58"	"25"	"0"	"42781559.7519531"	"23337472.1162109"	"2450803.09667969"	"2226139.57421875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1931"	"1931"	"0.000"	"143.774"	"34"	"15"	"48"	"15"	"1"	"509"	"55.1"	"5.29"	"170.68"	"15"	"0"	"74266941.609375"	"38785965.3125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2595"	"2595"	"0.000"	"143.375"	"43"	"19"	"52"	"19"	"1"	"614"	"67.1"	"5.43"	"165.80"	"19"	"0"	"210573391.5"	"149783439.355469"	"1052465.88574219"	"1112532.06933594"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3835"	"3835"	"0.000"	"143.234"	"39"	"14"	"40"	"14"	"1"	"552"	"62.0"	"5.11"	"140.75"	"14"	"0"	"87479009.328125"	"54713024.3632813"	"151376.825195313"	"172931.746582031"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1669"	"1669"	"0.000"	"143.057"	"42"	"15"	"39"	"15"	"1"	"498"	"55.4"	"4.46"	"176.19"	"15"	"0"	"126329028.078125"	"55027809.375"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2280"	"2280"	"0.000"	"142.365"	"23"	"14"	"30"	"14"	"1"	"1339"	"142.1"	"4.22"	"147.91"	"14"	"0"	"35276970.859375"	"29341422.109375"	"28933.2197265625"	"30396.8994140625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"320"	"320"	"0.000"	"141.815"	"59"	"10"	"42"	"10"	"1"	"234"	"25.9"	"10.17"	"179.95"	"10"	"0"	"1070124652.34375"	"904889832.4375"	"1448376.8125"	"1248484.97265625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1116"	"1116"	"0.000"	"141.327"	"44"	"20"	"42"	"20"	"1"	"522"	"59.5"	"4.96"	"156.85"	"20"	"0"	"162909627.515625"	"110601974.65625"	""	""	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3160"	"3160"	"0.000"	"140.402"	"36"	"22"	"46"	"22"	"1"	"737"	"83.5"	"5.85"	"133.55"	"22"	"0"	"53251365.625"	"41656034"	"692719.890625"	"643648.9140625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1497"	"1497"	"0.000"	"140.358"	"29"	"18"	"50"	"18"	"1"	"811"	"89.0"	"4.25"	"144.02"	"18"	"0"	"51896309.2734375"	"36700113.203125"	"8858181.68737793"	"10203181.4677734"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1759"	"1759"	"0.000"	"140.343"	"56"	"11"	"26"	"11"	"1"	"321"	"34.6"	"5.10"	"130.56"	"11"	"0"	"100155278.96875"	"75775724.09375"	"99942.625"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2998"	"2998"	"0.000"	"139.449"	"41"	"12"	"32"	"12"	"1"	"501"	"54.8"	"5.86"	"150.34"	"12"	"0"	"63411213.5"	"47466182.0097656"	"352162.890625"	"337891.75"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1319"	"1319"	"0.000"	"137.320"	"54"	"12"	"30"	"12"	"1"	"393"	"42.4"	"5.67"	"145.81"	"12"	"0"	"48211636.0625"	"33740046.640625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2241"	"2241"	"0.000"	"136.740"	"49"	"15"	"29"	"15"	"1"	"608"	"64.5"	"6.20"	"141.82"	"15"	"0"	"63635957.140625"	"47533151.25"	""	"20026.65234375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"633"	"633"	"0.000"	"134.862"	"47"	"18"	"42"	"18"	"1"	"564"	"62.4"	"5.00"	"149.22"	"18"	"0"	"72113403.9375"	"53651281.3125"	"122548.484375"	"148832.748413086"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1788"	"1788"	"0.000"	"134.813"	"31"	"17"	"38"	"17"	"1"	"648"	"71.1"	"5.52"	"146.41"	"17"	"0"	"106477582.3125"	"82482347.125"	"513957.251953125"	"557217.064453125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"502"	"502"	"0.000"	"133.863"	"43"	"9"	"38"	"9"	"1"	"387"	"41.0"	"6.74"	"132.87"	"9"	"0"	"71138471.7773438"	"50620405.2011719"	"46833.703125"	"62787.2109375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1184"	"1184"	"0.000"	"133.603"	"41"	"20"	"36"	"20"	"1"	"713"	"77.0"	"7.69"	"120.23"	"20"	"0"	"55558015.2910156"	"43169819.9433594"	"363325.098266602"	"130131.060546875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"528"	"528"	"0.000"	"133.279"	"20"	"17"	"32"	"17"	"1"	"1265"	"140.5"	"5.36"	"136.52"	"17"	"0"	"47961190.84375"	"30313167.3125"	"21108.0380859375"	"7069.830078125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3081"	"3081"	"0.000"	"133.210"	"60"	"17"	"35"	"17"	"1"	"377"	"41.1"	"6.65"	"134.00"	"17"	"0"	"91672132.46875"	"65742066.65625"	"44795.43359375"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1670"	"1670"	"0.000"	"130.697"	"32"	"19"	"40"	"19"	"1"	"868"	"95.5"	"5.44"	"140.21"	"19"	"0"	"96192809.0859375"	"66755634.2890625"	"5550.17626953125"	"13729.1118164063"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1882"	"1882"	"0.000"	"129.818"	"53"	"18"	"37"	"18"	"1"	"555"	"63.5"	"5.40"	"147.00"	"18"	"0"	"50222603.28125"	"30833458.96875"	"5364.71728515625"	"34871.32421875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"315"	"315"	"0.000"	"129.318"	"67"	"13"	"59"	"13"	"1"	"201"	"22.0"	"9.50"	"199.41"	"13"	"0"	"1032331430.71094"	"792628855.328125"	"499133.4609375"	"672370.228515625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"671"	"671"	"0.000"	"128.564"	"38"	"18"	"37"	"18"	"1"	"750"	"84.7"	"4.79"	"115.63"	"18"	"0"	"51661021.3427734"	"35498138.5351563"	"1565317.58984375"	"1964845.85839844"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"771"	"771"	"0.000"	"127.885"	"29"	"17"	"37"	"17"	"1"	"690"	"80.6"	"9.20"	"129.43"	"17"	"0"	"62894043.4375"	"59388473.890625"	""	"35062.84375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2"	"2"	"0.000"	"127.545"	"41"	"22"	"33"	"22"	"1"	"806"	"90.5"	"5.57"	"116.85"	"22"	"0"	"78506061.2109375"	"56144652.5039063"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1041"	"1041"	"0.000"	"126.572"	"30"	"17"	"31"	"17"	"1"	"865"	"94.5"	"5.31"	"132.41"	"17"	"0"	"45430385.6875"	"33197564.03125"	"23253.552734375"	"28573.673828125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2615"	"2615"	"0.000"	"126.517"	"46"	"17"	"42"	"17"	"1"	"531"	"58.5"	"5.15"	"134.57"	"17"	"0"	"72442236.1953125"	"42540893.984375"	"1532028.21875"	"1635544.171875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"317"	"317"	"0.000"	"125.690"	"50"	"13"	"75"	"13"	"1"	"274"	"29.8"	"11.08"	"183.08"	"13"	"0"	"1032930427.46875"	"473024634.076172"	"551260.845703125"	"452515.998046875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2236"	"2236"	"0.000"	"125.529"	"38"	"17"	"27"	"17"	"1"	"732"	"81.6"	"4.97"	"126.44"	"17"	"0"	"15503082.71875"	"12007068.4296875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2465"	"2465"	"0.000"	"123.884"	"38"	"19"	"41"	"19"	"1"	"567"	"62.9"	"6.74"	"125.91"	"19"	"0"	"65680210.578125"	"42231802.078125"	"657246.92578125"	"638019.3828125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"622"	"622"	"0.000"	"122.833"	"35"	"12"	"31"	"11"	"1"	"610"	"69.6"	"4.87"	"120.90"	"12"	"1"	"63979637.9375"	"37699741.0078125"	""	"1817.46142578125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2881"	"2881"	"0.000"	"122.728"	"57"	"13"	"27"	"13"	"1"	"319"	"34.7"	"4.69"	"120.55"	"13"	"0"	"78587334.3125"	"58482501.5625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"4"	"4"	"0.000"	"122.683"	"46"	"19"	"34"	"19"	"1"	"692"	"75.6"	"4.91"	"123.53"	"19"	"0"	"43037020.5351563"	"29028657.8632813"	"109823.4140625"	"127494.625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"168"	"168"	"0.000"	"122.469"	"41"	"10"	"34"	"10"	"1"	"325"	"35.7"	"5.66"	"120.49"	"10"	"0"	"32902455.828125"	"14399798.5625"	"8541.5546875"	"22589.27734375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"670"	"670"	"0.000"	"122.141"	"61"	"20"	"40"	"20"	"1"	"427"	"47.9"	"4.91"	"113.63"	"20"	"0"	"38913147.5507813"	"23232242.6035156"	"3385733.91503906"	"3538349.05078125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3541"	"3541"	"0.000"	"122.109"	"62"	"9"	"35"	"9"	"1"	"150"	"15.8"	"4.96"	"136.52"	"9"	"0"	"132980112.527344"	"93333782.6289063"	"600031.9296875"	"576090.55859375"	"High"	"High"	"High"	"High"	"Acetyl [N-Term]"
"False"	"High"	"IsMasterProtein"	"932"	"932"	"0.000"	"121.711"	"61"	"13"	"62"	"13"	"1"	"243"	"27.0"	"7.05"	"170.03"	"13"	"0"	"530743181.621094"	"378759267.236328"	"282837.129394531"	"313108.963012695"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3322"	"3322"	"0.000"	"121.039"	"72"	"10"	"43"	"10"	"1"	"177"	"19.1"	"9.39"	"191.77"	"10"	"0"	"447407055.875"	"325972167.09375"	"215552.5546875"	"314854.346679688"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2468"	"2468"	"0.000"	"120.963"	"63"	"15"	"39"	"15"	"1"	"375"	"40.8"	"4.98"	"160.75"	"15"	"0"	"171038238.125"	"139593967.21875"	"2048692.8046875"	"2723354.16796875"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3320"	"3320"	"0.000"	"120.421"	"62"	"7"	"36"	"7"	"1"	"166"	"17.5"	"9.94"	"128.58"	"7"	"0"	"325212418.664063"	"240956519.789063"	"717571.937011719"	"660474.14453125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1415"	"1415"	"0.000"	"120.192"	"32"	"18"	"40"	"18"	"1"	"825"	"93.3"	"6.30"	"149.83"	"18"	"0"	"70640771.8554688"	"52903356.7421875"	""	"294206.5625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3455"	"3455"	"0.000"	"120.173"	"74"	"16"	"58"	"16"	"1"	"156"	"17.6"	"10.27"	"149.28"	"16"	"0"	"605746752.195313"	"485151007.480469"	"132437.173339844"	"157832.23828125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2233"	"2233"	"0.000"	"120.110"	"41"	"12"	"28"	"12"	"1"	"517"	"56.7"	"5.39"	"127.73"	"12"	"0"	"83716336.90625"	"66361461.625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2237"	"2237"	"0.000"	"119.285"	"53"	"10"	"24"	"10"	"1"	"331"	"35.4"	"5.10"	"124.69"	"10"	"0"	"79470027.375"	"56382531.4375"	"30516.2421875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1290"	"1290"	"0.000"	"118.622"	"46"	"16"	"34"	"16"	"1"	"447"	"50.3"	"6.09"	"119.74"	"16"	"0"	"79758681.6835938"	"59663624.8046875"	""	"30472.619140625"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3768"	"3768"	"0.000"	"118.237"	"37"	"24"	"37"	"24"	"1"	"817"	"92.3"	"9.22"	"127.11"	"24"	"0"	"59188349.5625"	"43250551.125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1514"	"1514"	"0.000"	"118.234"	"36"	"17"	"32"	"17"	"1"	"638"	"73.0"	"5.73"	"122.75"	"17"	"0"	"55681686.03125"	"32481963.8671875"	"46877.19140625"	"17512.892578125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"381"	"381"	"0.000"	"118.042"	"49"	"13"	"32"	"13"	"1"	"563"	"62.7"	"5.14"	"125.55"	"13"	"0"	"43370897.2695313"	"39072282.1015625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3510"	"3510"	"0.000"	"117.911"	"37"	"11"	"26"	"11"	"1"	"383"	"43.1"	"4.89"	"123.77"	"11"	"0"	"101380993.75"	"78995723.71875"	"197024.171875"	"208766.213745117"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3769"	"3769"	"0.000"	"116.337"	"42"	"12"	"22"	"12"	"1"	"517"	"56.4"	"5.71"	"106.64"	"12"	"0"	"29280393.90625"	"22576143.2421875"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1171"	"1171"	"0.000"	"115.683"	"46"	"11"	"33"	"11"	"1"	"304"	"34.8"	"6.47"	"146.05"	"11"	"0"	"116495669.6875"	"65351719.53125"	"19714.3251953125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2805"	"2805"	"0.000"	"115.374"	"25"	"12"	"39"	"12"	"1"	"683"	"71.9"	"4.72"	"129.96"	"12"	"0"	"171908003.375"	"129719640.234375"	"931604.923828125"	"1341914.8984375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"3770"	"3770"	"0.000"	"114.865"	"44"	"13"	"28"	"13"	"1"	"616"	"65.7"	"5.17"	"129.69"	"13"	"0"	"83772793.25"	"55022386.625"	""	"13864.23046875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2769"	"2769"	"0.000"	"114.698"	"30"	"16"	"28"	"16"	"1"	"965"	"104.8"	"5.59"	"114.99"	"16"	"0"	"48608173.59375"	"26358026.09375"	"98373.2924804688"	"138780.109375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3707"	"3707"	"0.000"	"114.386"	"37"	"20"	"52"	"20"	"1"	"683"	"74.8"	"4.91"	"109.70"	"20"	"0"	"85884754.03125"	"56181426.5898438"	"2060563.70410156"	"2391148.83007813"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"39"	"39"	"0.000"	"114.345"	"45"	"17"	"38"	"17"	"1"	"545"	"59.7"	"5.64"	"123.43"	"17"	"0"	"50209921.7109375"	"41565782.1757813"	"389534.767578125"	"368278.484375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1960"	"1960"	"0.000"	"113.159"	"36"	"11"	"30"	"11"	"1"	"585"	"64.2"	"4.27"	"107.51"	"11"	"0"	"65072097.0119629"	"54392458.3105469"	"1960647.74023438"	"2179742.45703125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"438"	"438"	"0.000"	"113.051"	"43"	"18"	"52"	"18"	"1"	"421"	"47.2"	"6.83"	"162.16"	"18"	"0"	"207032089.96875"	"149192884.945313"	""	"3105.16528320313"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2358"	"2358"	"0.000"	"112.883"	"53"	"9"	"20"	"9"	"1"	"404"	"42.2"	"5.05"	"110.18"	"9"	"0"	"39421032.15625"	"27068195.78125"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2839"	"2839"	"0.000"	"112.826"	"51"	"12"	"38"	"12"	"1"	"252"	"28.2"	"5.17"	"120.97"	"12"	"0"	"96481003.0742188"	"70656216.796875"	"21868.0546875"	"42035.1953125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2037"	"2037"	"0.000"	"112.711"	"28"	"14"	"35"	"14"	"1"	"773"	"87.0"	"5.95"	"129.51"	"14"	"0"	"92488356.96875"	"65836700.875"	"29372.126953125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"1520"	"1520"	"0.000"	"112.328"	"42"	"11"	"31"	"11"	"1"	"401"	"45.3"	"4.72"	"128.73"	"11"	"0"	"48393569.3066406"	"40156111.3173828"	"714665.876953125"	"703236.443359375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"339"	"339"	"0.000"	"111.713"	"33"	"13"	"29"	"13"	"1"	"783"	"86.7"	"8.76"	"124.42"	"13"	"0"	"30166893.875"	"19302923.1953125"	"31550.248046875"	"32066.4140625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3277"	"3277"	"0.000"	"110.800"	"19"	"18"	"36"	"14"	"1"	"1222"	"133.5"	"4.37"	"114.15"	"18"	"4"	"47094881.0742188"	"38355985.4921875"	"1319138.67041016"	"1365707.87890625"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1952"	"1952"	"0.000"	"110.010"	"43"	"13"	"28"	"13"	"1"	"455"	"51.1"	"5.91"	"111.15"	"13"	"0"	"41879508"	"20988466.40625"	"89094.818359375"	"255497.2265625"	"High"	"High"	"High"	"High"	""
