"Checked"	"Protein FDR Confidence Combined"	"Master"	"Accession"	"Description"	"Exp q-value Combined"	"Sum PEP Score"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of Protein Groups"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT Sequest HT"	"Number of Peptides by Search Engine Sequest HT"	"Number of Razor Peptides"	"Abundance F1 Sample"	"Abundance F2 Sample"	"Abundance F3 Sample"	"Abundance F4 Sample"	"Found in Sample in S1 F1 Sample"	"Found in Sample in S2 F2 Sample"	"Found in Sample in S3 F3 Sample"	"Found in Sample in S4 F4 Sample"	"Modifications"
"False"	"High"	"IsMasterProtein"	"3333"	"3333"	"0.000"	"165.789"	"67"	"17"	"85"	"17"	"1"	"179"	"20.2"	"9.41"	"232.32"	"17"	"0"	"1569525551.60938"	"1047352325.8457"	"81256.5343017578"	"2664440.36230469"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"884"	"884"	"0.000"	"163.947"	"51"	"14"	"55"	"14"	"1"	"335"	"36.1"	"5.10"	"215.16"	"14"	"0"	"236016453.464844"	"146882154.525391"	"4113.71826171875"	"260823.566894531"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2023"	"2023"	"0.000"	"163.644"	"62"	"16"	"57"	"16"	"1"	"377"	"39.5"	"6.05"	"235.79"	"16"	"0"	"485555506.5625"	"318528663.125"	"37432.5717773438"	"598442.072753906"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2767"	"2767"	"0.000"	"162.475"	"38"	"21"	"49"	"21"	"1"	"969"	"105.2"	"5.59"	"176.25"	"21"	"0"	"98021122.046875"	"62437193.6484375"	"100113.289001465"	"198308.762390137"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"759"	"759"	"0.000"	"160.677"	"76"	"20"	"46"	"20"	"1"	"299"	"32.8"	"5.15"	"198.26"	"20"	"0"	"240505357.75"	"158048405.5"	""	"20500.0546875"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1272"	"1272"	"0.000"	"159.750"	"56"	"20"	"45"	"20"	"1"	"447"	"50.4"	"5.99"	"172.86"	"20"	"0"	"174472507.859375"	"110425691.65625"	"117289.1796875"	"52512.845703125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"421"	"421"	"0.000"	"159.397"	"55"	"20"	"45"	"20"	"1"	"572"	"62.5"	"6.64"	"178.63"	"20"	"0"	"97148989.6171875"	"52035161.3203125"	"88725.3100585938"	"60444.8930664063"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"378"	"378"	"0.000"	"156.734"	"50"	"16"	"42"	"16"	"1"	"563"	"62.7"	"5.14"	"156.84"	"16"	"0"	"57054852.9375"	"38610431.0117188"	"24484.7421875"	"132235.552246094"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"749"	"749"	"0.000"	"155.966"	"36"	"20"	"58"	"20"	"1"	"824"	"90.2"	"4.31"	"175.25"	"20"	"0"	"100068927.5"	"66579867.75"	"1015856.22167969"	"3541293.33496094"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"910"	"910"	"0.000"	"155.455"	"43"	"24"	"53"	"24"	"1"	"825"	"92.5"	"4.60"	"157.58"	"24"	"0"	"125223039.0625"	"87231033.5"	"16967088.6539307"	"25184074.4365234"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2067"	"2067"	"0.000"	"155.455"	"56"	"20"	"48"	"20"	"1"	"407"	"46.6"	"5.60"	"184.56"	"20"	"0"	"202626880.8125"	"126717425.4375"	"137312.2890625"	"218814.8125"	"High"	"High"	"High"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1721"	"1721"	"0.000"	"155.446"	"43"	"22"	"45"	"22"	"1"	"731"	"80.8"	"4.49"	"140.48"	"22"	"0"	"87186217"	"56075017.390625"	"239376.271240234"	"2824016.00024414"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2276"	"2276"	"0.000"	"153.547"	"59"	"18"	"48"	"18"	"1"	"478"	"50.8"	"5.86"	"168.21"	"18"	"0"	"124859789.023438"	"82330596.1621094"	""	"148878.140625"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3023"	"3023"	"0.000"	"153.524"	"48"	"17"	"40"	"17"	"1"	"501"	"54.8"	"5.86"	"169.35"	"17"	"0"	"130417860.125"	"82911616.5273438"	""	"97478.0546875"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1343"	"1343"	"0.000"	"152.796"	"41"	"22"	"137"	"22"	"1"	"642"	"69.1"	"4.81"	"274.87"	"22"	"0"	"320792724.996094"	"196404382.679688"	"23658.13671875"	"170813.009277344"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"438"	"438"	"0.000"	"152.664"	"49"	"21"	"58"	"21"	"1"	"421"	"47.2"	"6.83"	"180.06"	"21"	"0"	"246692393.078125"	"164862213.22168"	""	"189888.872314453"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1677"	"1677"	"0.000"	"152.598"	"38"	"23"	"51"	"23"	"1"	"868"	"95.5"	"5.44"	"165.67"	"23"	"0"	"189313460.25"	"117224147.710938"	"103040.0078125"	"120751.977539063"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"159"	"159"	"0.000"	"151.411"	"89"	"10"	"46"	"10"	"1"	"176"	"19.4"	"4.77"	"208.14"	"10"	"0"	"547801740.53125"	"368566817.59375"	"47535.49609375"	"457020.515625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1380"	"1380"	"0.000"	"151.342"	"70"	"9"	"55"	"9"	"1"	"210"	"22.9"	"5.02"	"286.59"	"9"	"0"	"583960978.84375"	"394496420.734375"	"7963.73193359375"	"72112.8505859375"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3767"	"3767"	"0.000"	"150.827"	"51"	"20"	"39"	"20"	"1"	"616"	"65.8"	"5.21"	"165.16"	"20"	"0"	"132854112.523438"	"80728839.9375"	"26978.2768554688"	"165254.953125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2498"	"2498"	"0.000"	"150.201"	"90"	"12"	"85"	"12"	"1"	"157"	"16.6"	"5.05"	"247.36"	"12"	"0"	"282650179.285156"	"171502975.064453"	"316206.037353516"	"21987965.3163452"	"High"	"High"	"High"	"High"	"Acetyl [N-Term]"
"False"	"High"	"IsMasterProtein"	"2569"	"2569"	"0.000"	"150.141"	"67"	"18"	"38"	"18"	"1"	"489"	"51.8"	"5.96"	"164.15"	"18"	"0"	"113262003.71875"	"74018029.125"	""	"50992.4692382813"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1114"	"1114"	"0.000"	"149.920"	"71"	"14"	"42"	"14"	"1"	"201"	"22.0"	"4.94"	"171.00"	"14"	"0"	"747853229.75"	"484522432.564453"	"83300.4130859375"	"366356.764404297"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2503"	"2503"	"0.000"	"149.284"	"59"	"19"	"37"	"19"	"1"	"418"	"45.1"	"5.97"	"160.84"	"19"	"0"	"123407300.945313"	"75786721.6523438"	""	"187476.688964844"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3467"	"3467"	"0.000"	"148.982"	"65"	"14"	"43"	"14"	"1"	"231"	"24.3"	"9.36"	"173.80"	"14"	"0"	"531228235.089844"	"263366552.640625"	""	"1002589.65625"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"6"	"6"	"0.000"	"148.421"	"44"	"19"	"42"	"19"	"1"	"692"	"75.6"	"4.88"	"161.16"	"19"	"0"	"96560718.09375"	"56741036.609375"	""	"177510.295898438"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3473"	"3473"	"0.000"	"148.187"	"45"	"24"	"47"	"24"	"1"	"688"	"78.0"	"4.69"	"172.78"	"24"	"0"	"72304985.96875"	"38725761.7734375"	"139158.141845703"	"74891.3125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2792"	"2792"	"0.000"	"147.176"	"62"	"21"	"53"	"21"	"1"	"409"	"44.7"	"6.09"	"182.65"	"21"	"0"	"257808603.515625"	"159113707.298828"	""	"117196.166992188"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"358"	"358"	"0.000"	"146.977"	"51"	"16"	"36"	"16"	"1"	"489"	"52.4"	"5.52"	"169.73"	"16"	"0"	"126224964.53125"	"74411317.9609375"	"1218.3388671875"	"47181.8828125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"899"	"899"	"0.000"	"146.740"	"86"	"19"	"54"	"19"	"1"	"274"	"29.3"	"5.52"	"216.27"	"19"	"0"	"554358251.648438"	"353357918.855469"	""	"54296.6987304688"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2441"	"2441"	"0.000"	"146.396"	"63"	"16"	"41"	"16"	"1"	"300"	"33.1"	"5.83"	"154.34"	"16"	"0"	"108044415.5625"	"58177473.0991211"	"36768.8515625"	"257790.138183594"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2802"	"2802"	"0.000"	"145.935"	"24"	"17"	"52"	"17"	"1"	"683"	"71.8"	"4.68"	"193.02"	"17"	"0"	"268074890.875"	"167921875.683594"	"216488.258544922"	"1845702.17089844"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"306"	"306"	"0.000"	"145.329"	"71"	"11"	"36"	"11"	"1"	"248"	"27.9"	"6.09"	"152.65"	"11"	"0"	"254554157.5"	"161386791.304688"	"62293.1650390625"	"62071.82421875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"630"	"630"	"0.000"	"143.833"	"40"	"17"	"54"	"17"	"1"	"454"	"49.6"	"5.33"	"178.89"	"17"	"0"	"208732828.21875"	"143488549.880859"	"94857.8369140625"	"1437754.17578125"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"390"	"390"	"0.000"	"142.527"	"43"	"13"	"44"	"13"	"1"	"303"	"32.7"	"5.07"	"178.68"	"13"	"0"	"313457826.921875"	"194358569.890625"	""	"41269.3149414063"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1186"	"1186"	"0.000"	"142.491"	"53"	"17"	"44"	"17"	"1"	"362"	"39.6"	"5.81"	"183.91"	"17"	"0"	"299169714.75"	"185104083.445313"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"183"	"183"	"0.000"	"142.343"	"38"	"19"	"43"	"19"	"1"	"914"	"100.4"	"4.40"	"138.06"	"19"	"0"	"72412436.875"	"42562370.625"	"325224.506347656"	"1351782.83300781"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"315"	"315"	"0.000"	"141.546"	"59"	"17"	"57"	"17"	"1"	"274"	"29.8"	"11.08"	"179.73"	"17"	"0"	"700799120.5625"	"427633799.061523"	"3597.48022460938"	"959855.355957031"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2906"	"2906"	"0.000"	"140.223"	"33"	"17"	"45"	"17"	"1"	"821"	"88.4"	"5.26"	"161.45"	"17"	"0"	"77236899.34375"	"46768588.875"	"10499.1259765625"	"36509.1630859375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1091"	"1091"	"0.000"	"140.046"	"47"	"23"	"55"	"23"	"1"	"522"	"59.5"	"4.96"	"186.60"	"23"	"0"	"234446607.125"	"150565086.0625"	"124507.4609375"	"105014.298828125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1012"	"1012"	"0.000"	"139.632"	"30"	"12"	"39"	"12"	"1"	"545"	"56.3"	"6.87"	"182.95"	"12"	"0"	"163252925.0625"	"102236721.3125"	"38309.8076171875"	"1076226.38476563"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1859"	"1859"	"0.000"	"138.739"	"75"	"18"	"62"	"18"	"1"	"236"	"26.4"	"6.34"	"164.51"	"18"	"0"	"477000507.34375"	"292496712.366211"	"43653.19921875"	"637517.818359375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1676"	"1676"	"0.000"	"138.051"	"40"	"20"	"41"	"20"	"1"	"498"	"55.4"	"4.46"	"154.63"	"20"	"0"	"152264381.242188"	"104356716.59375"	"1094.76196289063"	"15407.3569335938"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1506"	"1506"	"0.000"	"135.444"	"38"	"19"	"40"	"19"	"1"	"638"	"73.0"	"5.86"	"154.88"	"19"	"0"	"127119683.71875"	"76028408.375"	""	"47550.1040039063"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"546"	"546"	"0.000"	"134.350"	"43"	"19"	"45"	"19"	"1"	"596"	"66.9"	"8.98"	"153.42"	"19"	"0"	"146428533.90625"	"94626071.75"	"190887.328125"	"79460.3588867188"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1964"	"1964"	"0.000"	"133.998"	"67"	"14"	"64"	"14"	"1"	"155"	"18.2"	"4.83"	"205.86"	"14"	"0"	"211426741.6875"	"131836142.408203"	"198194.949584961"	"11302790.5556641"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2976"	"2976"	"0.000"	"132.728"	"53"	"14"	"40"	"14"	"1"	"399"	"44.8"	"5.43"	"152.40"	"14"	"0"	"77795395.53125"	"53405964.109375"	""	"10858.8999023438"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1072"	"1072"	"0.000"	"132.705"	"49"	"20"	"36"	"20"	"1"	"576"	"64.1"	"5.19"	"150.33"	"20"	"0"	"62025626.859375"	"39111752.3828125"	"8163.64501953125"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2862"	"2862"	"0.000"	"132.076"	"28"	"10"	"34"	"10"	"1"	"600"	"62.6"	"3.87"	"136.18"	"10"	"0"	"68142961.875"	"48338392.375"	"890264.061523438"	"3592920.41357422"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"158"	"158"	"0.000"	"130.726"	"44"	"11"	"34"	"11"	"1"	"325"	"35.7"	"5.52"	"148.98"	"11"	"0"	"100041248.625"	"57324494.46875"	"9653.85546875"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"3466"	"3466"	"0.000"	"130.468"	"73"	"15"	"45"	"15"	"1"	"172"	"18.1"	"9.42"	"180.44"	"15"	"0"	"861412585.292969"	"567765929.495117"	"169772.072753906"	"2574916.91333008"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3266"	"3266"	"0.000"	"129.424"	"30"	"13"	"36"	"13"	"1"	"648"	"71.6"	"5.20"	"145.51"	"13"	"0"	"237131034.9375"	"152769724.59375"	""	"72890.078125"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2933"	"2933"	"0.000"	"129.277"	"54"	"14"	"34"	"14"	"1"	"400"	"44.8"	"4.89"	"149.57"	"14"	"0"	"94251067.4375"	"67987915.4375"	""	"84070.84375"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1687"	"1687"	"0.000"	"129.113"	"23"	"14"	"33"	"14"	"1"	"861"	"90.8"	"3.94"	"170.17"	"14"	"0"	"121845869.5"	"79282795.375"	"113878.984863281"	"304724.24609375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"540"	"540"	"0.000"	"128.637"	"53"	"15"	"41"	"15"	"1"	"465"	"51.5"	"5.34"	"142.54"	"15"	"0"	"58624509.828125"	"30494370.5703125"	"3921.74365234375"	"2185.009765625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2043"	"2043"	"0.000"	"128.241"	"81"	"16"	"41"	"16"	"1"	"237"	"27.0"	"5.11"	"174.14"	"16"	"0"	"129894361.984375"	"78160703.5429688"	"14973.0474853516"	"41000.3466796875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2307"	"2307"	"0.000"	"127.864"	"22"	"18"	"31"	"18"	"1"	"1339"	"142.1"	"4.23"	"125.66"	"18"	"0"	"53554970.875"	"39764258.84375"	"61457.7631835938"	"28891.4260253906"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1876"	"1876"	"0.000"	"126.424"	"47"	"18"	"33"	"18"	"1"	"555"	"63.4"	"5.31"	"141.22"	"18"	"0"	"72969216.125"	"44068166.4375"	"3124.26806640625"	""	"High"	"High"	"Peak Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"576"	"576"	"0.000"	"126.150"	"39"	"19"	"37"	"19"	"1"	"849"	"91.4"	"5.05"	"135.73"	"19"	"0"	"58336724.125"	"39027287.21875"	""	"3739.79907226563"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3766"	"3766"	"0.000"	"125.344"	"41"	"16"	"30"	"16"	"1"	"517"	"56.3"	"5.63"	"126.99"	"16"	"0"	"46912643.140625"	"29737761.0625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"2683"	"2683"	"0.000"	"125.034"	"44"	"19"	"35"	"19"	"1"	"676"	"75.2"	"5.48"	"122.69"	"19"	"0"	"71671218.1875"	"45858056.7890625"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
"False"	"High"	"IsMasterProtein"	"563"	"563"	"0.000"	"123.546"	"27"	"15"	"39"	"15"	"1"	"831"	"91.5"	"4.42"	"142.12"	"15"	"0"	"201661784"	"127324864.324219"	"243783.459472656"	"1690693.4375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"2261"	"2261"	"0.000"	"123.305"	"51"	"19"	"48"	"19"	"1"	"481"	"53.3"	"7.12"	"154.44"	"19"	"0"	"328649987.804688"	"214957587.8125"	"9925.28289794922"	"230272.029907227"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"332"	"332"	"0.000"	"123.290"	"73"	"17"	"45"	"17"	"1"	"284"	"32.4"	"7.14"	"158.01"	"17"	"0"	"133932768"	"79746690.4453125"	"97462.6025390625"	"262790.307617188"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1942"	"1942"	"0.000"	"122.720"	"57"	"19"	"36"	"19"	"1"	"455"	"51.1"	"5.91"	"130.02"	"19"	"0"	"87147333.5"	"49590069.407959"	"14424.103515625"	"496775.234375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2473"	"2473"	"0.000"	"122.434"	"43"	"20"	"39"	"20"	"1"	"567"	"63.0"	"6.77"	"138.43"	"20"	"0"	"151832230.59375"	"97506616.0449219"	"273640.829101563"	"369477.30078125"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1785"	"1785"	"0.000"	"121.836"	"33"	"19"	"38"	"19"	"1"	"648"	"71.1"	"5.52"	"138.85"	"19"	"0"	"97644304.2890625"	"61971783.640625"	""	"330419.0703125"	"High"	"High"	"Not Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"3245"	"3245"	"0.000"	"120.972"	"25"	"20"	"26"	"20"	"1"	"1009"	"111.1"	"4.39"	"47.36"	"20"	"0"	"10554964.03125"	"4066152.328125"	"48678.3303222656"	"8733937.625"	"Peak Found"	"Peak Found"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"388"	"388"	"0.000"	"120.693"	"47"	"15"	"36"	"15"	"1"	"460"	"50.6"	"5.08"	"118.12"	"15"	"0"	"145340280.9375"	"89246613.3442383"	"5202.32116699219"	"12492.1025390625"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"900"	"900"	"0.000"	"120.063"	"31"	"15"	"29"	"15"	"1"	"883"	"101.0"	"6.37"	"117.50"	"15"	"0"	"38315233.734375"	"24031311.083252"	""	"1218.78527832031"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"186"	"186"	"0.000"	"118.928"	"40"	"20"	"47"	"20"	"1"	"515"	"57.2"	"7.47"	"139.63"	"20"	"0"	"247317533.375"	"142873954.296875"	"62173.322265625"	"276592.717773438"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1304"	"1304"	"0.000"	"118.183"	"50"	"15"	"30"	"15"	"1"	"393"	"42.4"	"5.67"	"124.39"	"15"	"0"	"76654243.484375"	"41774348.0859375"	"17038.0104980469"	"4877.78955078125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"1405"	"1405"	"0.000"	"117.369"	"33"	"12"	"27"	"12"	"1"	"550"	"59.3"	"5.43"	"121.69"	"12"	"0"	"32885188.0625"	"22664130.3671875"	""	"5455.16064453125"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2268"	"2268"	"0.000"	"115.470"	"59"	"11"	"26"	"11"	"1"	"331"	"35.4"	"5.10"	"131.51"	"11"	"0"	"95416869.375"	"54071406.5234375"	"1984.24291992188"	"954.436584472656"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3362"	"3362"	"0.000"	"114.276"	"46"	"17"	"35"	"17"	"1"	"542"	"62.3"	"8.72"	"104.13"	"17"	"0"	"37735179.8867188"	"23720019.4453125"	""	"10997.331237793"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3629"	"3629"	"0.000"	"112.908"	"46"	"18"	"34"	"18"	"1"	"610"	"66.5"	"5.29"	"139.52"	"18"	"0"	"32821970.609375"	"19980694.7043457"	""	"4409.10302734375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"360"	"360"	"0.000"	"112.584"	"61"	"17"	"37"	"17"	"1"	"402"	"43.3"	"5.49"	"142.43"	"17"	"0"	"107502080.796875"	"66485609.1875"	"29193.953125"	"90864.46875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2116"	"2116"	"0.000"	"112.284"	"52"	"12"	"28"	"12"	"1"	"413"	"45.1"	"5.74"	"132.65"	"12"	"0"	"72740495.3125"	"50094987.4375"	"19573.740234375"	"10080.673828125"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2599"	"2599"	"0.000"	"111.399"	"40"	"20"	"46"	"20"	"1"	"614"	"67.1"	"5.38"	"148.54"	"20"	"0"	"144244330.09375"	"92226300.8129883"	"31086.151184082"	"1007254.13476563"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"7"	"7"	"0.000"	"111.365"	"62"	"12"	"25"	"12"	"1"	"301"	"34.5"	"5.12"	"111.59"	"12"	"0"	"91697936.09375"	"57738770.890625"	"803.157775878906"	"11767.3570556641"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2557"	"2557"	"0.000"	"110.963"	"32"	"19"	"39"	"19"	"1"	"783"	"87.4"	"5.97"	"115.32"	"19"	"0"	"49436708.59375"	"29841409.0625"	"11684.9013671875"	"23268.7836914063"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1936"	"1936"	"0.000"	"110.858"	"34"	"19"	"39"	"19"	"1"	"680"	"75.9"	"5.03"	"123.34"	"19"	"0"	"70243007.2382813"	"46570097.8125"	"106261.505371094"	"842349.350952148"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"328"	"328"	"0.000"	"110.765"	"46"	"25"	"40"	"25"	"1"	"729"	"83.2"	"5.00"	"129.20"	"25"	"0"	"59155589.75"	"35921068.140625"	"23547.8037109375"	"110131.377929688"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3674"	"3674"	"0.000"	"110.663"	"43"	"16"	"35"	"16"	"1"	"447"	"48.8"	"6.48"	"124.44"	"16"	"0"	"138555990.21875"	"85604379.03125"	"17657.74609375"	"52967.3293457031"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1863"	"1863"	"0.000"	"110.412"	"49"	"8"	"39"	"8"	"1"	"290"	"30.0"	"5.34"	"157.08"	"8"	"0"	"547433100.3125"	"343662031.074219"	"42477.337890625"	"376912.68359375"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"1095"	"1095"	"0.000"	"108.722"	"33"	"23"	"39"	"23"	"1"	"961"	"107.0"	"4.97"	"92.94"	"23"	"0"	"41863545.328125"	"20947421.2089844"	"295724.53527832"	"2182933.12011719"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"1788"	"1788"	"0.000"	"108.656"	"51"	"9"	"31"	"9"	"1"	"247"	"26.3"	"4.94"	"114.11"	"9"	"0"	"87205842.53125"	"58232087.6875"	"6342.14697265625"	"74323.294921875"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2617"	"2617"	"0.000"	"108.651"	"32"	"11"	"29"	"11"	"1"	"492"	"53.2"	"4.75"	"123.63"	"11"	"0"	"54193125.4375"	"28781456.75"	"26566.8955078125"	"64580.412109375"	"High"	"High"	"High"	"High"	""
"False"	"High"	"IsMasterProtein"	"598"	"598"	"0.000"	"108.489"	"52"	"13"	"32"	"13"	"1"	"394"	"44.0"	"5.35"	"145.45"	"13"	"0"	"245589606.6875"	"160732226.84375"	"8887.3994140625"	"16542.2622070313"	"High"	"High"	"Peak Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"2847"	"2847"	"0.000"	"106.735"	"71"	"14"	"40"	"14"	"1"	"253"	"28.2"	"5.08"	"126.36"	"14"	"0"	"208476446.234375"	"119663995.514648"	"5510.25244140625"	"113420.212402344"	"High"	"High"	"Peak Found"	"High"	""
"False"	"High"	"IsMasterProtein"	"2330"	"2330"	"0.000"	"106.682"	"30"	"18"	"32"	"18"	"1"	"675"	"76.3"	"5.58"	"111.14"	"18"	"0"	"69422736.875"	"44404731.3125"	""	"21583.90234375"	"High"	"High"	"Not Found"	"Peak Found"	""
"False"	"High"	"IsMasterProtein"	"3009"	"3009"	"0.000"	"106.405"	"30"	"9"	"21"	"9"	"1"	"469"	"52.3"	"6.09"	"90.09"	"9"	"0"	"22160999.25"	"11654944.8193359"	""	""	"High"	"High"	"Not Found"	"Not Found"	""
