gene_callers_id	source	accession	function	e_value
402	NCBI_PGAP	WP_014978151.1	MacB family efflux pump subunit (macB)	0
403	NCBI_PGAP	WP_014978152.1	TolC family protein	0
405	NCBI_PGAP	WP_014978154.1	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase (gpsA)	0
406	NCBI_PGAP	WP_014948068.1	protein-export chaperone SecB (secB)	0
407	NCBI_PGAP	WP_014948069.1	glutaredoxin 3 (grxC)	0
408	NCBI_PGAP	WP_014948070.1	rhodanese-like domain-containing protein	0
409	NCBI_PGAP	WP_014978155.1	peptidoglycan DD-metalloendopeptidase family protein	0
410	NCBI_PGAP	WP_014978156.1	divergent polysaccharide deacetylase family protein	0
411	NCBI_PGAP	WP_014948073.1	MerC domain-containing protein	0
412	NCBI_PGAP	WP_014978157.1	glycerophosphodiester phosphodiesterase	0
413	NCBI_PGAP	WP_014948075.1	DMT family transporter	0
414	NCBI_PGAP	WP_014978158.1	phosphatidylserine decarboxylase (psd)	0
415	NCBI_PGAP	WP_014978159.1	small ribosomal subunit biogenesis GTPase RsgA (rsgA)	0
416	NCBI_PGAP	WP_014948078.1	oligoribonuclease	0
417	NCBI_PGAP	WP_014978160.1	TonB-dependent receptor	0
418	NCBI_PGAP	WP_014978161.1	sulfotransferase family protein	0
419	NCBI_PGAP	WP_014975511.1	DUF4442 domain-containing protein	0
420	NCBI_PGAP	WP_014978162.1	DUF413 domain-containing protein	0
421	NCBI_PGAP	WP_014975512.1	acetolactate synthase 3 large subunit	0
422	NCBI_PGAP	WP_014975513.1	acetolactate synthase small subunit (ilvN)	0
423	NCBI_PGAP	WP_014978163.1	beta-aspartyl-peptidase	0
424	NCBI_PGAP	WP_014978164.1	putative basic amino acid antiporter YfcC (yfcC)	0
425	NCBI_PGAP	WP_014978165.1	TonB-dependent receptor	0
426	NCBI_PGAP	WP_014978166.1	cyanophycinase	0
428	NCBI_PGAP	WP_014978168.1	Sec-independent protein translocase subunit TatA (tatA)	0
429	NCBI_PGAP	WP_014948087.1	Sec-independent protein translocase subunit TatB (tatB)	0
430	NCBI_PGAP	WP_014978169.1	twin-arginine translocase subunit TatC (tatC)	0
432	NCBI_PGAP	WP_014978171.1	TatD family hydrolase	0
433	NCBI_PGAP	WP_014978172.1	diguanylate cyclase	0
434	NCBI_PGAP	WP_014978173.1	porphobilinogen synthase (hemB)	0
436	NCBI_PGAP	WP_014975523.1	ATP-dependent RNA helicase RhlB (rhlB)	0
437	NCBI_PGAP	WP_012517074.1	thioredoxin TrxA (trxA)	0
438	NCBI_PGAP	WP_014948094.1	transcription termination factor Rho (rho)	0
439	NCBI_PGAP	WP_014978175.1	amidohydrolase	0
440	NCBI_PGAP	WP_014978176.1	response regulator	0
441	NCBI_PGAP	WP_014948097.1	Na+/H+ antiporter NhaA (nhaA)	0
442	NCBI_PGAP	WP_014948098.1	5-(carboxyamino)imidazole ribonucleotide mutase (purE)	0
443	NCBI_PGAP	WP_014978177.1	5-(carboxyamino)imidazole ribonucleotide synthase	0
444	NCBI_PGAP	WP_014978178.1	copper chaperone PCu(A)C	0
445	NCBI_PGAP	WP_014978179.1	DNA starvation/stationary phase protection protein	0
446	NCBI_PGAP	WP_014978180.1	PQQ-dependent sugar dehydrogenase	0
447	NCBI_PGAP	WP_014978181.1	S9 family peptidase	0
448	NCBI_PGAP	WP_014978182.1	DUF962 domain-containing protein	0
449	NCBI_PGAP	WP_014948105.1	thioredoxin (trxA)	0
451	NCBI_PGAP	WP_014978184.1	aminotransferase class V-fold PLP-dependent enzyme	0
452	NCBI_PGAP	WP_014948108.1	DUF2065 domain-containing protein	0
453	NCBI_PGAP	WP_014978185.1	IS110 family transposase	0
454	NCBI_PGAP	WP_014948109.1	adenylosuccinate synthase	0
455	NCBI_PGAP	WP_014978186.1	aldehyde dehydrogenase family protein	0
456	NCBI_PGAP	WP_014978187.1	VOC family protein	0
457	NCBI_PGAP	WP_014978188.1	PepSY domain-containing protein	0
458	NCBI_PGAP	WP_014978189.1	NYN domain-containing protein	0
459	NCBI_PGAP	WP_014978190.1	gamma-glutamyltransferase (ggt)	0
460	NCBI_PGAP	WP_014978191.1	sodium:proton antiporter	0
461	NCBI_PGAP	WP_014978192.1	beta-hexosaminidase	0
462	NCBI_PGAP	WP_014978193.1	mechanosensitive ion channel	0
463	NCBI_PGAP	WP_014978194.1	DUF1343 domain-containing protein	0
464	NCBI_PGAP	WP_014978195.1	N-acetylmuramic acid 6-phosphate etherase (murQ)	0
465	NCBI_PGAP	WP_014978196.1	alanine racemase (alr)	0
466	NCBI_PGAP	WP_014978197.1	YitT family protein	0
468	NCBI_PGAP	WP_014978198.1	VOC family protein	0
469	NCBI_PGAP	WP_014978199.1	Rho-binding antiterminator	0
471	NCBI_PGAP	WP_014978200.1	transporter substrate-binding domain-containing protein	0
472	NCBI_PGAP	WP_014978201.1	alginate export family protein	0
473	NCBI_PGAP	WP_014978202.1	divalent metal cation transporter	0
475	NCBI_PGAP	WP_014978204.1	serine hydroxymethyltransferase	0
476	NCBI_PGAP	WP_014978205.1	LysR family transcriptional regulator	0
477	NCBI_PGAP	WP_014978206.1	alkylphosphonate utilization protein	0
478	NCBI_PGAP	WP_014978207.1	GNAT family N-acetyltransferase	0
479	NCBI_PGAP	WP_080591962.1	GNAT family N-acetyltransferase	0
480	NCBI_PGAP	WP_157187984.1	YnfA family protein	0
481	NCBI_PGAP	WP_014978210.1	energy transducer TonB	0
482	NCBI_PGAP	WP_014978211.1	PspC domain-containing protein	0
483	NCBI_PGAP	WP_014978213.1	DUF1963 domain-containing protein	0
486	NCBI_PGAP	WP_014978218.1	type II toxin-antitoxin system ParD family antitoxin	0
487	NCBI_PGAP	WP_014978219.1	type II toxin-antitoxin system RelE/ParE family toxin	0
490	NCBI_PGAP	WP_041449804.1	integron integrase	0
491	NCBI_PGAP	WP_014978224.1	acetyl-CoA C-acyltransferase FadA (fadA)	0
492	NCBI_PGAP	WP_014978225.1	fatty acid oxidation complex subunit alpha FadB (fadB)	0
493	NCBI_PGAP	WP_014978226.1	transglycosylase SLT domain-containing protein	0
494	NCBI_PGAP	WP_014978227.1	Xaa-Pro dipeptidase (pepQ)	0
495	NCBI_PGAP	WP_014948149.1	divalent cation transporter	0
496	NCBI_PGAP	WP_014978228.1	octaprenyl diphosphate synthase (ispB)	0
497	NCBI_PGAP	WP_012517169.1	50S ribosomal protein L21 (rplU)	0
498	NCBI_PGAP	WP_012517170.1	50S ribosomal protein L27 (rpmA)	0
499	NCBI_PGAP	WP_014978229.1	Obg family GTPase CgtA (cgtA)	0
500	NCBI_PGAP	WP_041449805.1	S24/S26 family peptidase	0
501	NCBI_PGAP	WP_014978231.1	superoxide dismutase, Ni (sodN)	0
504	NCBI_PGAP	WP_014978234.1	type 3 dihydrofolate reductase (folA)	0
505	NCBI_PGAP	WP_014978235.1	RNA polymerase sigma factor RpoS (rpoS)	0
506	NCBI_PGAP	WP_014978236.1	peptidoglycan DD-metalloendopeptidase family protein	0
507	NCBI_PGAP	WP_014978237.1	DedA family protein	0
508	NCBI_PGAP	WP_014948160.1	protein-L-isoaspartate(D-aspartate) O-methyltransferase	0
509	NCBI_PGAP	WP_014978238.1	tRNA pseudouridine(13) synthase TruD (truD)	0
510	NCBI_PGAP	WP_014978239.1	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (ispF)	0
511	NCBI_PGAP	WP_014978240.1	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (ispD)	0
512	NCBI_PGAP	WP_014948164.1	cell division protein FtsB (ftsB)	0
513	NCBI_PGAP	WP_014978241.1	TIGR03545 family protein	0
514	NCBI_PGAP	WP_014948166.1	methyl-accepting chemotaxis protein	0
515	NCBI_PGAP	WP_014978243.1	bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA (putA)	0
516	NCBI_PGAP	WP_014978244.1	TolC family protein	0
517	NCBI_PGAP	WP_014978245.1	efflux RND transporter periplasmic adaptor subunit	0
518	NCBI_PGAP	WP_014978246.1	efflux RND transporter permease subunit	0
519	NCBI_PGAP	WP_014978247.1	response regulator transcription factor	0
520	NCBI_PGAP	WP_014978248.1	HAMP domain-containing histidine kinase	0
521	NCBI_PGAP	WP_014948175.1	TIGR04211 family SH3 domain-containing protein	0
522	NCBI_PGAP	WP_041449807.1	CYTH domain-containing protein	0
523	NCBI_PGAP	WP_014978251.1	DNA mismatch repair protein	0
524	NCBI_PGAP	WP_014978252.1	DNA mismatch repair endonuclease MutH (mutH)	0
525	NCBI_PGAP	WP_014948179.1	RNA pyrophosphohydrolase (rppH)	0
526	NCBI_PGAP	WP_041449920.1	phosphoenolpyruvate--protein phosphotransferase (ptsP)	0
527	NCBI_PGAP	WP_014978254.1	sulfite exporter TauE/SafE family protein	0
528	NCBI_PGAP	WP_014978255.1	prolipoprotein diacylglyceryl transferase	0
529	NCBI_PGAP	WP_014978256.1	thymidylate synthase	0
530	NCBI_PGAP	WP_039224447.1	response regulator	0
531	NCBI_PGAP	WP_014978257.1	sensor domain-containing diguanylate cyclase	0
532	NCBI_PGAP	WP_014978258.1	response regulator	0
533	NCBI_PGAP	WP_014978259.1	MFS transporter	0
535	NCBI_PGAP	WP_014978261.1	DUF3530 family protein	0
536	NCBI_PGAP	WP_014978262.1	bifunctional tRNA pseudouridine(32) synthase/23SrRNA pseudouridine(746) synthase RluA (rluA)	0
537	NCBI_PGAP	WP_014978263.1	RNA polymerase-associated protein RapA (rapA)	0
538	NCBI_PGAP	WP_014978264.1	DUF4019 domain-containing protein	0
540	NCBI_PGAP	WP_014978266.1	PhoH family protein	0
541	NCBI_PGAP	WP_014978267.1	PLP-dependent aminotransferase family protein	0
542	NCBI_PGAP	WP_014978268.1	cytochrome c oxidase accessory protein CcoG (ccoG)	0
544	NCBI_PGAP	WP_014978271.1	tryptophan 7-halogenase	0
545	NCBI_PGAP	WP_014975628.1	uroporphyrinogen-III C-methyltransferase (cobA)	0
546	NCBI_PGAP	WP_014978272.1	DEAD/DEAH box helicase	0
547	NCBI_PGAP	WP_014978273.1	PEP-CTERM system TPR-repeat protein PrsT (prsT)	0
548	NCBI_PGAP	WP_014948203.1	ion transporter	0
549	NCBI_PGAP	WP_014978275.1	outer membrane channel protein TolC (tolC)	0
550	NCBI_PGAP	WP_014978276.1	ADP-ribose diphosphatase	0
551	NCBI_PGAP	WP_041449922.1	DUF1249 domain-containing protein	0
552	NCBI_PGAP	WP_014978278.1	metallophosphoesterase	0
553	NCBI_PGAP	WP_014978279.1	esterase	0
554	NCBI_PGAP	WP_014975634.1	DNA topoisomerase IV subunit B (parE)	0
556	NCBI_PGAP	WP_014978281.1	HAD family phosphatase	0
560	NCBI_PGAP	WP_014978284.1	EF-P beta-lysylation protein EpmB (epmB)	0
561	NCBI_PGAP	WP_014975647.1	elongation factor P (efp)	0
562	NCBI_PGAP	WP_014978285.1	elongation factor P--(R)-beta-lysine ligase (epmA)	0
563	NCBI_PGAP	WP_014978286.1	TonB-dependent receptor	0
565	NCBI_PGAP	WP_014978288.1	GNAT family N-acetyltransferase	0
566	NCBI_PGAP	WP_014978289.1	peptidylprolyl isomerase	0
567	NCBI_PGAP	WP_014975653.1	methyltransferase	0
568	NCBI_PGAP	WP_014978290.1	alpha-ketoglutarate-dependent dioxygenase AlkB	0
569	NCBI_PGAP	WP_014948226.1	BolA/IbaG family iron-sulfur metabolism protein	0
570	NCBI_PGAP	WP_014978291.1	phosphatase PAP2 family protein	0
571	NCBI_PGAP	WP_014978292.1	nucleotidyltransferase family protein	0
572	NCBI_PGAP	WP_014975658.1	nitrate- and nitrite sensing domain-containing protein	0
574	NCBI_PGAP	WP_014978185.1	IS110 family transposase	0
575	NCBI_PGAP	WP_014978293.1	SulP family inorganic anion transporter	0
576	NCBI_PGAP	WP_014978294.1	nitrite reductase large subunit (nirB)	0
577	NCBI_PGAP	WP_014978295.1	nitrite reductase small subunit NirD (nirD)	0
578	NCBI_PGAP	WP_014978296.1	nitrate reductase	0
579	NCBI_PGAP	WP_014978297.1	uroporphyrinogen-III C-methyltransferase (cobA)	0
580	NCBI_PGAP	WP_014978298.1	glycosyl transferase family protein	0
581	NCBI_PGAP	WP_014978299.1	5'-nucleotidase C-terminal domain-containing protein	0
582	NCBI_PGAP	WP_014978300.1	diguanylate cyclase	0
583	NCBI_PGAP	WP_014978301.1	PAS domain S-box protein	0
584	NCBI_PGAP	WP_014978302.1	ABC transporter substrate-binding protein	0
585	NCBI_PGAP	WP_157188005.1	ABC transporter permease subunit	0
586	NCBI_PGAP	WP_014978304.1	ABC transporter ATP-binding protein	0
587	NCBI_PGAP	WP_014978305.1	alginate export family protein	0
588	NCBI_PGAP	WP_014978306.1	HD domain-containing protein	0
589	NCBI_PGAP	WP_014948248.1	thiol:disulfide interchange protein DsbA/DsbL	0
590	NCBI_PGAP	WP_014978307.1	TonB-dependent receptor	0
591	NCBI_PGAP	WP_014978308.1	serine/threonine protein kinase	0
592	NCBI_PGAP	WP_014975671.1	cytochrome c oxidase accessory protein CcoG (ccoG)	0
594	NCBI_PGAP	WP_014978309.1	DUF3016 domain-containing protein	0
595	NCBI_PGAP	WP_014978310.1	acyl-CoA dehydrogenase family protein	0
596	NCBI_PGAP	WP_014978311.1	SDR family oxidoreductase	0
597	NCBI_PGAP	WP_014978312.1	amidohydrolase family protein	0
598	NCBI_PGAP	WP_014975676.1	mandelate racemase/muconate lactonizing enzyme family protein	0
599	NCBI_PGAP	WP_014948258.1	class II aldolase/adducin family protein	0
600	NCBI_PGAP	WP_014978313.1	NUDIX hydrolase	0
601	NCBI_PGAP	WP_041449924.1	efflux RND transporter periplasmic adaptor subunit	0
602	NCBI_PGAP	WP_014978315.1	efflux RND transporter permease subunit	0
603	NCBI_PGAP	WP_014978316.1	substrate-binding domain-containing protein	0
605	NCBI_PGAP	WP_014978318.1	methyl-accepting chemotaxis protein	0
606	NCBI_PGAP	WP_014948265.1	RNA polymerase sigma factor RpoD (rpoD)	0
607	NCBI_PGAP	WP_014978319.1	DNA primase	0
608	NCBI_PGAP	WP_014978320.1	GatB/YqeY domain-containing protein	0
609	NCBI_PGAP	WP_012517258.1	30S ribosomal protein S21 (rpsU)	0
610	NCBI_PGAP	WP_014978321.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD (tsaD)	0
611	NCBI_PGAP	WP_014978322.1	alkaline phosphatase family protein	0
612	NCBI_PGAP	WP_014978323.1	glycerol-3-phosphate 1-O-acyltransferase PlsY (plsY)	0
613	NCBI_PGAP	WP_014948271.1	dihydroneopterin aldolase (folB)	0
614	NCBI_PGAP	WP_014948272.1	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase (folK)	0
615	NCBI_PGAP	WP_014978324.1	undecaprenyl-diphosphate phosphatase	0
616	NCBI_PGAP	WP_014978325.1	histidine triad nucleotide-binding protein	0
618	NCBI_PGAP	WP_014948276.1	HDOD domain-containing protein	0
619	NCBI_PGAP	WP_014978327.1	benzoate/H(+) symporter BenE family transporter (benE)	0
620	NCBI_PGAP	WP_014978328.1	helix-turn-helix transcriptional regulator	0
621	NCBI_PGAP	WP_014948279.1	recombination-associated protein RdgC (rdgC)	0
622	NCBI_PGAP	WP_041449809.1	HAMP domain-containing histidine kinase	0
623	NCBI_PGAP	WP_014948281.1	phosphate regulon transcriptional regulator PhoB (phoB)	0
624	NCBI_PGAP	WP_014978330.1	phosphate regulon sensor histidine kinase PhoR (phoR)	0
625	NCBI_PGAP	WP_014978331.1	phosphate ABC transporter substrate-binding protein (pstS)	0
626	NCBI_PGAP	WP_014978332.1	2OG-Fe(II) oxygenase	0
628	NCBI_PGAP	WP_014978334.1	TonB-dependent receptor plug domain-containing protein	0
629	NCBI_PGAP	WP_014948287.1	DUF3450 domain-containing protein	0
630	NCBI_PGAP	WP_014948288.1	MotA/TolQ/ExbB proton channel family protein	0
631	NCBI_PGAP	WP_014978335.1	MotA/TolQ/ExbB proton channel family protein	0
632	NCBI_PGAP	WP_014948289.1	biopolymer transporter ExbD	0
633	NCBI_PGAP	WP_014948290.1	energy transducer TonB	0
634	NCBI_PGAP	WP_014948291.1	tetratricopeptide repeat protein	0
635	NCBI_PGAP	WP_014978336.1	response regulator	0
636	NCBI_PGAP	WP_014978337.1	PAS domain-containing hybrid sensor histidine kinase/response regulator	0
637	NCBI_PGAP	WP_014978338.1	FIST C-terminal domain-containing protein	0
638	NCBI_PGAP	WP_014978339.1	AMP-binding protein	0
640	NCBI_PGAP	WP_014978341.1	PQQ-dependent sugar dehydrogenase	0
641	NCBI_PGAP	WP_014978342.1	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	0
643	NCBI_PGAP	WP_014978344.1	response regulator	0
644	NCBI_PGAP	WP_014978345.1	tetratricopeptide repeat protein	0
645	NCBI_PGAP	WP_014978347.1	DNA ligase	0
646	NCBI_PGAP	WP_014978348.1	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase (acnB)	0
647	NCBI_PGAP	WP_014978349.1	DUF192 domain-containing protein	0
648	NCBI_PGAP	WP_014978350.1	lysine-sensitive aspartokinase 3 (lysC)	0
649	NCBI_PGAP	WP_014978351.1	heme-binding protein	0
650	NCBI_PGAP	WP_014978352.1	methyl-accepting chemotaxis protein	0
651	NCBI_PGAP	WP_014978353.1	symmetrical bis(5'-nucleosyl)-tetraphosphatase	0
652	NCBI_PGAP	WP_014978354.1	Co2+/Mg2+ efflux protein ApaG (apaG)	0
653	NCBI_PGAP	WP_014948308.1	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA (rsmA)	0
654	NCBI_PGAP	WP_014948309.1	4-hydroxythreonine-4-phosphate dehydrogenase PdxA (pdxA)	0
655	NCBI_PGAP	WP_014978355.1	peptidylprolyl isomerase SurA (surA)	0
656	NCBI_PGAP	WP_014978356.1	LPS assembly protein LptD (lptD)	0
657	NCBI_PGAP	WP_014948312.1	co-chaperone DjlA (djlA)	0
658	NCBI_PGAP	WP_014975697.1	site-specific tyrosine recombinase XerD (xerD)	0
659	NCBI_PGAP	WP_014978358.1	bifunctional protein-disulfide isomerase/oxidoreductase DsbC (dsbC)	0
660	NCBI_PGAP	WP_014978359.1	single-stranded-DNA-specific exonuclease RecJ (recJ)	0
662	NCBI_PGAP	WP_014978361.1	DNA repair protein RecO (recO)	0
663	NCBI_PGAP	WP_014978362.1	pyridoxine 5'-phosphate synthase (pdxJ)	0
664	NCBI_PGAP	WP_014978363.1	holo-ACP synthase	0
665	NCBI_PGAP	WP_014978364.1	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD (rlmD)	0
666	NCBI_PGAP	WP_014978365.1	GTP diphosphokinase (relA)	0
667	NCBI_PGAP	WP_014978366.1	nucleoside triphosphate pyrophosphohydrolase (mazG)	0
668	NCBI_PGAP	WP_014978367.1	PepSY domain-containing protein	0
669	NCBI_PGAP	WP_014978368.1	TonB-dependent siderophore receptor	0
670	NCBI_PGAP	WP_014978369.1	YbaN family protein	0
671	NCBI_PGAP	WP_014978370.1	hydroxymethylglutaryl-CoA reductase	0
672	NCBI_PGAP	WP_014978371.1	TonB-dependent receptor	0
674	NCBI_PGAP	WP_014978373.1	tetratricopeptide repeat protein	0
675	NCBI_PGAP	WP_014978374.1	SDR family oxidoreductase	0
676	NCBI_PGAP	WP_014978375.1	iron-containing redox enzyme family protein	0
677	NCBI_PGAP	WP_014978376.1	AMP-binding protein	0
678	NCBI_PGAP	WP_014978377.1	thermostable hemolysin	0
679	NCBI_PGAP	WP_014978378.1	glycosyltransferase family 39 protein	0
680	NCBI_PGAP	WP_014978379.1	VTT domain-containing protein	0
681	NCBI_PGAP	WP_014978380.1	glycosyltransferase family 2 protein	0
684	NCBI_PGAP	WP_014978383.1	cupredoxin domain-containing protein	0
685	NCBI_PGAP	WP_014978384.1	two-component sensor histidine kinase	0
686	NCBI_PGAP	WP_014978385.1	response regulator transcription factor	0
688	NCBI_PGAP	WP_014948329.1	50S ribosomal protein L13 (rplM)	0
689	NCBI_PGAP	WP_014948330.1	30S ribosomal protein S9 (rpsI)	0
690	NCBI_PGAP	WP_041449929.1	RNA polymerase sigma factor	0
691	NCBI_PGAP	WP_014978388.1	FecR domain-containing protein	0
692	NCBI_PGAP	WP_041449810.1	TonB-dependent receptor	0
693	NCBI_PGAP	WP_014978390.1	succinylglutamate desuccinylase/aspartoacylase family protein	0
694	NCBI_PGAP	WP_014978391.1	amidohydrolase	0
695	NCBI_PGAP	WP_014948331.1	ubiquinol-cytochrome c reductase iron-sulfur subunit (petA)	0
696	NCBI_PGAP	WP_014948332.1	cytochrome bc complex cytochrome b subunit	0
697	NCBI_PGAP	WP_014948333.1	cytochrome c1	0
698	NCBI_PGAP	WP_012517332.1	stringent starvation protein A (sspA)	0
699	NCBI_PGAP	WP_014948334.1	ClpXP protease specificity-enhancing factor	0
700	NCBI_PGAP	WP_014978392.1	spondin domain-containing protein	0
701	NCBI_PGAP	WP_014978393.1	spondin domain-containing protein	0
702	NCBI_PGAP	WP_014978394.1	response regulator transcription factor	0
703	NCBI_PGAP	WP_014948338.1	magnesium transporter (mgtE)	0
704	NCBI_PGAP	WP_014948339.1	HPr family phosphocarrier protein	0
705	NCBI_PGAP	WP_014948340.1	RNase adapter RapZ (rapZ)	0
706	NCBI_PGAP	WP_014975727.1	PTS IIA-like nitrogen regulatory protein PtsN (ptsN)	0
707	NCBI_PGAP	WP_012517338.1	ribosome hibernation promoting factor	0
708	NCBI_PGAP	WP_014978395.1	RNA polymerase factor sigma-54	0
709	NCBI_PGAP	WP_014948343.1	LPS export ABC transporter ATP-binding protein (lptB)	0
710	NCBI_PGAP	WP_014978396.1	lipopolysaccharide transport periplasmic proteinLptA (lptA)	0
711	NCBI_PGAP	WP_014948345.1	LPS export ABC transporter periplasmic protein LptC (lptC)	0
712	NCBI_PGAP	WP_014978397.1	3-deoxy-manno-octulosonate-8-phosphatase KdsC (kdsC)	0
713	NCBI_PGAP	WP_014978398.1	KpsF/GutQ family sugar-phosphate isomerase	0
714	NCBI_PGAP	WP_014948348.1	calcium/sodium antiporter	0
715	NCBI_PGAP	WP_014948349.1	phospholipid ABC transporter ATP-binding proteinMlaF (mlaF)	0
716	NCBI_PGAP	WP_014948350.1	lipid asymmetry maintenance ABC transporter permease subunit MlaE (mlaE)	0
717	NCBI_PGAP	WP_014948351.1	outer membrane lipid asymmetry maintenance protein MlaD (mlaD)	0
718	NCBI_PGAP	WP_014948352.1	ABC transporter substrate-binding protein	0
719	NCBI_PGAP	WP_014978399.1	STAS domain-containing protein	0
720	NCBI_PGAP	WP_012517351.1	BolA family transcriptional regulator	0
721	NCBI_PGAP	WP_014948355.1	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (murA)	0
722	NCBI_PGAP	WP_014948356.1	trypsin-like peptidase domain-containing protein	0
723	NCBI_PGAP	WP_014978400.1	DegQ family serine endoprotease	0
724	NCBI_PGAP	WP_014948358.1	YhcB family protein	0
725	NCBI_PGAP	WP_014978401.1	cell division protein ZapE (zapE)	0
726	NCBI_PGAP	WP_014948360.1	YebC/PmpR family DNA-binding transcriptional regulator	0
728	NCBI_PGAP	WP_041449811.1	group 1 truncated hemoglobin	0
729	NCBI_PGAP	WP_014978404.1	DUF3034 family protein	0
730	NCBI_PGAP	WP_014978405.1	nitroreductase family protein	0
732	NCBI_PGAP	WP_014978408.1	protein translocase subunit SecD (secD)	0
733	NCBI_PGAP	WP_014978409.1	potassium/proton antiporter	0
734	NCBI_PGAP	WP_014978410.1	GH92 family glycosyl hydrolase	0
735	NCBI_PGAP	WP_014978411.1	GH92 family glycosyl hydrolase	0
736	NCBI_PGAP	WP_014978412.1	AGE family epimerase/isomerase	0
737	NCBI_PGAP	WP_157188006.1	glucose/galactose MFS transporter (gluP)	0
738	NCBI_PGAP	WP_014978414.1	GH92 family glycosyl hydrolase	0
739	NCBI_PGAP	WP_014978415.1	LacI family DNA-binding transcriptional regulator	0
740	NCBI_PGAP	WP_014978416.1	TonB-dependent receptor	0
741	NCBI_PGAP	WP_014978417.1	discoidin domain-containing protein	0
743	NCBI_PGAP	WP_014978419.1	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase	0
744	NCBI_PGAP	WP_014978420.1	glycoside hydrolase	0
745	NCBI_PGAP	WP_014978421.1	CutC protein	0
746	NCBI_PGAP	WP_041449934.1	glycoside hydrolase family 2 protein	0
747	NCBI_PGAP	WP_014978423.1	Na+:solute symporter	0
748	NCBI_PGAP	WP_014978424.1	GH92 family glycosyl hydrolase	0
749	NCBI_PGAP	WP_014978425.1	TonB-dependent receptor	0
750	NCBI_PGAP	WP_014978426.1	EamA family transporter	0
751	NCBI_PGAP	WP_014978427.1	transporter substrate-binding domain-containing protein	0
752	NCBI_PGAP	WP_014978428.1	ABC transporter substrate-binding protein	0
755	NCBI_PGAP	WP_014948382.1	methionine adenosyltransferase	0
756	NCBI_PGAP	WP_014978431.1	transketolase (tkt)	0
757	NCBI_PGAP	WP_014948384.1	erythrose-4-phosphate dehydrogenase	0
