gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
331	NZ_CABDWP010000001	406646	406958	f	0	1	NCBI_PGAP	v4.6
332	NZ_CABDWP010000001	406976	407615	f	0	1	NCBI_PGAP	v4.6
333	NZ_CABDWP010000001	407633	408239	f	0	1	NCBI_PGAP	v4.6
334	NZ_CABDWP010000001	408235	408535	f	0	1	NCBI_PGAP	v4.6
335	NZ_CABDWP010000001	408549	409374	f	0	1	NCBI_PGAP	v4.6
336	NZ_CABDWP010000001	409389	409665	f	0	1	NCBI_PGAP	v4.6
337	NZ_CABDWP010000001	409676	410009	f	0	1	NCBI_PGAP	v4.6
338	NZ_CABDWP010000001	410018	410723	f	0	1	NCBI_PGAP	v4.6
339	NZ_CABDWP010000001	410725	411136	f	0	1	NCBI_PGAP	v4.6
340	NZ_CABDWP010000001	411135	411327	f	0	1	NCBI_PGAP	v4.6
341	NZ_CABDWP010000001	411326	411584	f	0	1	NCBI_PGAP	v4.6
342	NZ_CABDWP010000001	411669	412779	r	0	1	NCBI_PGAP	v4.6
343	NZ_CABDWP010000001	413175	414486	f	0	1	NCBI_PGAP	v4.6
344	NZ_CABDWP010000001	414786	416598	r	0	1	NCBI_PGAP	v4.6
345	NZ_CABDWP010000001	416808	417660	f	0	1	NCBI_PGAP	v4.6
346	NZ_CABDWP010000001	417918	418506	f	0	1	NCBI_PGAP	v4.6
347	NZ_CABDWP010000001	418566	420477	r	0	1	NCBI_PGAP	v4.6
348	NZ_CABDWP010000001	420885	423075	r	0	1	NCBI_PGAP	v4.6
349	NZ_CABDWP010000001	423144	423330	r	0	1	NCBI_PGAP	v4.6
350	NZ_CABDWP010000001	423328	423847	f	0	1	NCBI_PGAP	v4.6
351	NZ_CABDWP010000001	423995	424436	f	0	1	NCBI_PGAP	v4.6
352	NZ_CABDWP010000001	424514	425369	r	0	1	NCBI_PGAP	v4.6
353	NZ_CABDWP010000001	425554	426208	r	0	1	NCBI_PGAP	v4.6
354	NZ_CABDWP010000001	426364	429061	f	0	1	NCBI_PGAP	v4.6
355	NZ_CABDWP010000001	429255	430080	f	0	1	NCBI_PGAP	v4.6
356	NZ_CABDWP010000001	430156	431440	r	0	1	NCBI_PGAP	v4.6
357	NZ_CABDWP010000001	431707	434059	f	0	1	NCBI_PGAP	v4.6
358	NZ_CABDWP010000001	434326	434611	r	0	1	NCBI_PGAP	v4.6
359	NZ_CABDWP010000001	434983	435907	r	0	1	NCBI_PGAP	v4.6
360	NZ_CABDWP010000001	436119	437763	r	0	1	NCBI_PGAP	v4.6
361	NZ_CABDWP010000001	437991	438711	f	0	1	NCBI_PGAP	v4.6
362	NZ_CABDWP010000001	438760	439615	r	0	1	NCBI_PGAP	v4.6
363	NZ_CABDWP010000001	439857	440196	f	0	1	NCBI_PGAP	v4.6
364	NZ_CABDWP010000001	440228	441476	f	0	1	NCBI_PGAP	v4.6
365	NZ_CABDWP010000001	441697	443389	f	0	1	NCBI_PGAP	v4.6
366	NZ_CABDWP010000001	443571	444498	f	0	1	NCBI_PGAP	v4.6
367	NZ_CABDWP010000001	444526	445600	r	0	1	NCBI_PGAP	v4.6
368	NZ_CABDWP010000001	445754	447035	r	0	1	NCBI_PGAP	v4.6
369	NZ_CABDWP010000001	447039	448053	r	0	1	NCBI_PGAP	v4.6
370	NZ_CABDWP010000001	448216	448864	r	0	1	NCBI_PGAP	v4.6
371	NZ_CABDWP010000001	448993	450133	f	0	1	NCBI_PGAP	v4.6
372	NZ_CABDWP010000001	450132	453279	f	0	1	NCBI_PGAP	v4.6
373	NZ_CABDWP010000001	453444	454140	f	0	1	NCBI_PGAP	v4.6
374	NZ_CABDWP010000001	454169	457298	r	0	1	NCBI_PGAP	v4.6
375	NZ_CABDWP010000001	457623	459909	f	0	1	NCBI_PGAP	v4.6
376	NZ_CABDWP010000001	459972	460509	f	0	1	NCBI_PGAP	v4.6
377	NZ_CABDWP010000001	460521	462690	f	0	1	NCBI_PGAP	v4.6
378	NZ_CABDWP010000001	462755	463562	r	0	1	NCBI_PGAP	v4.6
379	NZ_CABDWP010000001	463679	465149	r	0	1	NCBI_PGAP	v4.6
380	NZ_CABDWP010000001	465162	466200	r	0	1	NCBI_PGAP	v4.6
381	NZ_CABDWP010000001	466220	467429	r	0	1	NCBI_PGAP	v4.6
382	NZ_CABDWP010000001	467891	469058	r	0	1	NCBI_PGAP	v4.6
383	NZ_CABDWP010000001	469355	469940	r	0	1	NCBI_PGAP	v4.6
384	NZ_CABDWP010000001	470040	471048	r	0	1	NCBI_PGAP	v4.6
385	NZ_CABDWP010000001	471113	471791	r	0	1	NCBI_PGAP	v4.6
386	NZ_CABDWP010000001	472190	472919	f	0	1	NCBI_PGAP	v4.6
387	NZ_CABDWP010000001	473091	473400	f	0	1	NCBI_PGAP	v4.6
388	NZ_CABDWP010000001	473409	473610	f	0	1	NCBI_PGAP	v4.6
389	NZ_CABDWP010000001	473693	474575	r	0	1	NCBI_PGAP	v4.6
390	NZ_CABDWP010000001	474801	476274	r	0	1	NCBI_PGAP	v4.6
391	NZ_CABDWP010000001	476395	477463	r	0	1	NCBI_PGAP	v4.6
392	NZ_CABDWP010000001	477493	478009	r	0	1	NCBI_PGAP	v4.6
393	NZ_CABDWP010000001	478278	480051	r	0	1	NCBI_PGAP	v4.6
394	NZ_CABDWP010000001	480053	480581	r	0	1	NCBI_PGAP	v4.6
395	NZ_CABDWP010000001	480577	481189	r	0	1	NCBI_PGAP	v4.6
396	NZ_CABDWP010000001	481191	481770	r	0	1	NCBI_PGAP	v4.6
397	NZ_CABDWP010000001	481757	482825	r	0	1	NCBI_PGAP	v4.6
398	NZ_CABDWP010000001	482961	485625	f	0	1	NCBI_PGAP	v4.6
399	NZ_CABDWP010000001	485702	487394	f	0	1	NCBI_PGAP	v4.6
400	NZ_CABDWP010000001	487704	487962	f	0	1	NCBI_PGAP	v4.6
401	NZ_CABDWP010000001	488023	488170	f	0	1	NCBI_PGAP	v4.6
402	NZ_CABDWP010000001	488242	489100	f	0	1	NCBI_PGAP	v4.6
403	NZ_CABDWP010000001	489235	489763	r	0	1	NCBI_PGAP	v4.6
404	NZ_CABDWP010000001	490200	491676	f	0	1	NCBI_PGAP	v4.6
405	NZ_CABDWP010000001	491724	492303	r	0	1	NCBI_PGAP	v4.6
406	NZ_CABDWP010000001	492427	493843	f	0	1	NCBI_PGAP	v4.6
407	NZ_CABDWP010000001	493859	494972	f	0	1	NCBI_PGAP	v4.6
408	NZ_CABDWP010000001	495038	495893	r	0	1	NCBI_PGAP	v4.6
409	NZ_CABDWP010000001	496037	498275	r	0	1	NCBI_PGAP	v4.6
410	NZ_CABDWP010000001	498493	499804	r	0	1	NCBI_PGAP	v4.6
411	NZ_CABDWP010000001	499822	501205	r	0	1	NCBI_PGAP	v4.6
412	NZ_CABDWP010000001	501258	502470	r	0	1	NCBI_PGAP	v4.6
413	NZ_CABDWP010000001	502507	503419	r	0	1	NCBI_PGAP	v4.6
414	NZ_CABDWP010000001	503415	504261	r	0	1	NCBI_PGAP	v4.6
415	NZ_CABDWP010000001	504257	505271	r	0	1	NCBI_PGAP	v4.6
416	NZ_CABDWP010000001	505884	506295	f	0	1	NCBI_PGAP	v4.6
417	NZ_CABDWP010000001	506348	507305	r	0	1	NCBI_PGAP	v4.6
418	NZ_CABDWP010000001	507466	508216	f	0	1	NCBI_PGAP	v4.6
419	NZ_CABDWP010000001	508221	509475	f	0	1	NCBI_PGAP	v4.6
420	NZ_CABDWP010000001	509529	510411	r	0	1	NCBI_PGAP	v4.6
421	NZ_CABDWP010000001	510667	511381	f	0	1	NCBI_PGAP	v4.6
422	NZ_CABDWP010000001	511380	512742	f	0	1	NCBI_PGAP	v4.6
423	NZ_CABDWP010000001	512806	513784	f	0	1	NCBI_PGAP	v4.6
424	NZ_CABDWP010000001	513936	514401	f	0	1	NCBI_PGAP	v4.6
425	NZ_CABDWP010000001	514515	515751	f	0	1	NCBI_PGAP	v4.6
426	NZ_CABDWP010000001	515752	517723	f	0	1	NCBI_PGAP	v4.6
427	NZ_CABDWP010000001	517727	519137	f	0	1	NCBI_PGAP	v4.6
428	NZ_CABDWP010000001	519296	519689	f	0	1	NCBI_PGAP	v4.6
429	NZ_CABDWP010000001	519779	520811	r	0	1	NCBI_PGAP	v4.6
430	NZ_CABDWP010000001	520821	521331	r	0	1	NCBI_PGAP	v4.6
431	NZ_CABDWP010000001	521393	521654	r	0	1	NCBI_PGAP	v4.6
432	NZ_CABDWP010000001	521666	522092	r	0	1	NCBI_PGAP	v4.6
433	NZ_CABDWP010000001	522345	523509	f	0	1	NCBI_PGAP	v4.6
434	NZ_CABDWP010000001	523632	524541	f	0	1	NCBI_PGAP	v4.6
435	NZ_CABDWP010000001	524697	525126	f	0	1	NCBI_PGAP	v4.6
436	NZ_CABDWP010000001	525249	525942	r	0	1	NCBI_PGAP	v4.6
437	NZ_CABDWP010000001	525974	526850	r	0	1	NCBI_PGAP	v4.6
438	NZ_CABDWP010000001	526853	527801	r	0	1	NCBI_PGAP	v4.6
439	NZ_CABDWP010000001	528049	529093	r	0	1	NCBI_PGAP	v4.6
440	NZ_CABDWP010000001	529179	529725	f	0	1	NCBI_PGAP	v4.6
441	NZ_CABDWP010000001	530819	533906	f	0	1	NCBI_PGAP	v4.6
442	NZ_CABDWP010000001	534088	534550	f	0	1	NCBI_PGAP	v4.6
443	NZ_CABDWP010000001	534768	535161	f	0	1	NCBI_PGAP	v4.6
444	NZ_CABDWP010000001	535434	537153	f	0	1	NCBI_PGAP	v4.6
445	NZ_CABDWP010000001	537152	537650	f	0	1	NCBI_PGAP	v4.6
446	NZ_CABDWP010000001	537720	538782	r	0	1	NCBI_PGAP	v4.6
447	NZ_CABDWP010000001	538965	539205	f	0	1	NCBI_PGAP	v4.6
448	NZ_CABDWP010000001	539204	539504	f	0	1	NCBI_PGAP	v4.6
449	NZ_CABDWP010000001	539504	540260	f	0	1	NCBI_PGAP	v4.6
450	NZ_CABDWP010000001	540285	540828	f	0	1	NCBI_PGAP	v4.6
451	NZ_CABDWP010000001	540828	541605	f	0	1	NCBI_PGAP	v4.6
452	NZ_CABDWP010000001	541617	543516	f	0	1	NCBI_PGAP	v4.6
453	NZ_CABDWP010000001	543512	544523	f	0	1	NCBI_PGAP	v4.6
454	NZ_CABDWP010000001	544635	546147	r	0	1	NCBI_PGAP	v4.6
455	NZ_CABDWP010000001	546180	547473	r	0	1	NCBI_PGAP	v4.6
456	NZ_CABDWP010000001	547573	547900	f	0	1	NCBI_PGAP	v4.6
457	NZ_CABDWP010000001	548171	549437	f	0	1	NCBI_PGAP	v4.6
458	NZ_CABDWP010000001	549666	550965	f	0	1	NCBI_PGAP	v4.6
459	NZ_CABDWP010000001	550987	553804	f	0	1	NCBI_PGAP	v4.6
460	NZ_CABDWP010000001	553765	555040	r	0	1	NCBI_PGAP	v4.6
461	NZ_CABDWP010000001	555318	555813	f	0	1	NCBI_PGAP	v4.6
462	NZ_CABDWP010000001	555809	556946	f	0	1	NCBI_PGAP	v4.6
463	NZ_CABDWP010000001	557148	557694	f	0	1	NCBI_PGAP	v4.6
464	NZ_CABDWP010000001	557880	558354	f	0	1	NCBI_PGAP	v4.6
465	NZ_CABDWP010000001	558548	559730	f	0	1	NCBI_PGAP	v4.6
466	NZ_CABDWP010000001	559930	562039	r	0	1	NCBI_PGAP	v4.6
467	NZ_CABDWP010000001	562321	562654	r	0	1	NCBI_PGAP	v4.6
468	NZ_CABDWP010000001	562942	563812	f	0	1	NCBI_PGAP	v4.6
469	NZ_CABDWP010000001	563965	564394	r	0	1	NCBI_PGAP	v4.6
470	NZ_CABDWP010000001	564658	565837	f	0	1	NCBI_PGAP	v4.6
471	NZ_CABDWP010000001	565893	566076	f	0	1	NCBI_PGAP	v4.6
472	NZ_CABDWP010000001	566580	567879	f	0	1	NCBI_PGAP	v4.6
473	NZ_CABDWP010000001	568195	569602	f	0	1	NCBI_PGAP	v4.6
474	NZ_CABDWP010000001	569613	570030	f	0	1	NCBI_PGAP	v4.6
475	NZ_CABDWP010000001	570082	570799	r	0	1	NCBI_PGAP	v4.6
476	NZ_CABDWP010000001	570879	571350	f	0	1	NCBI_PGAP	v4.6
477	NZ_CABDWP010000001	571464	573183	r	0	1	NCBI_PGAP	v4.6
478	NZ_CABDWP010000001	573259	574636	r	0	1	NCBI_PGAP	v4.6
479	NZ_CABDWP010000001	574832	576806	f	0	1	NCBI_PGAP	v4.6
480	NZ_CABDWP010000001	576900	577971	f	0	1	NCBI_PGAP	v4.6
481	NZ_CABDWP010000001	578130	579633	r	0	1	NCBI_PGAP	v4.6
482	NZ_CABDWP010000001	579651	580665	r	0	1	NCBI_PGAP	v4.6
483	NZ_CABDWP010000001	580855	581932	f	0	1	NCBI_PGAP	v4.6
484	NZ_CABDWP010000001	582357	583083	r	0	1	NCBI_PGAP	v4.6
485	NZ_CABDWP010000001	583305	583617	r	0	1	NCBI_PGAP	v4.6
486	NZ_CABDWP010000001	583709	584096	r	0	1	NCBI_PGAP	v4.6
487	NZ_CABDWP010000001	584144	584399	r	0	1	NCBI_PGAP	v4.6
488	NZ_CABDWP010000001	585006	586125	f	0	1	NCBI_PGAP	v4.6
489	NZ_CABDWP010000001	586144	586942	f	0	1	NCBI_PGAP	v4.6
490	NZ_CABDWP010000001	587088	588426	f	0	1	NCBI_PGAP	v4.6
491	NZ_CABDWP010000001	588568	589840	f	0	1	NCBI_PGAP	v4.6
492	NZ_CABDWP010000001	589987	590458	f	0	1	NCBI_PGAP	v4.6
493	NZ_CABDWP010000001	590467	591724	r	0	1	NCBI_PGAP	v4.6
494	NZ_CABDWP010000001	591895	592753	f	0	1	NCBI_PGAP	v4.6
495	NZ_CABDWP010000001	592843	593173	r	0	1	NCBI_PGAP	v4.6
496	NZ_CABDWP010000001	593197	593653	r	0	1	NCBI_PGAP	v4.6
497	NZ_CABDWP010000001	593705	594164	r	0	1	NCBI_PGAP	v4.6
498	NZ_CABDWP010000001	594169	594538	r	0	1	NCBI_PGAP	v4.6
499	NZ_CABDWP010000001	594602	594854	r	0	1	NCBI_PGAP	v4.6
500	NZ_CABDWP010000001	594925	595123	r	0	1	NCBI_PGAP	v4.6
501	NZ_CABDWP010000001	595665	595947	r	0	1	NCBI_PGAP	v4.6
502	NZ_CABDWP010000001	596099	596387	r	0	1	NCBI_PGAP	v4.6
503	NZ_CABDWP010000001	596870	597575	r	0	1	NCBI_PGAP	v4.6
504	NZ_CABDWP010000001	597774	598824	f	0	1	NCBI_PGAP	v4.6
505	NZ_CABDWP010000001	599290	599713	r	0	1	NCBI_PGAP	v4.6
506	NZ_CABDWP010000001	599904	600954	f	0	1	NCBI_PGAP	v4.6
507	NZ_CABDWP010000001	601423	601708	r	0	1	NCBI_PGAP	v4.6
508	NZ_CABDWP010000001	601903	602953	f	0	1	NCBI_PGAP	v4.6
509	NZ_CABDWP010000001	603428	603794	r	0	1	NCBI_PGAP	v4.6
510	NZ_CABDWP010000001	604563	605727	r	0	1	NCBI_PGAP	v4.6
511	NZ_CABDWP010000001	605745	607896	r	0	1	NCBI_PGAP	v4.6
512	NZ_CABDWP010000001	608391	610455	f	0	1	NCBI_PGAP	v4.6
513	NZ_CABDWP010000001	610613	611945	f	0	1	NCBI_PGAP	v4.6
514	NZ_CABDWP010000001	612225	612942	f	0	1	NCBI_PGAP	v4.6
515	NZ_CABDWP010000001	613053	614028	r	0	1	NCBI_PGAP	v4.6
516	NZ_CABDWP010000001	614803	615115	f	0	1	NCBI_PGAP	v4.6
517	NZ_CABDWP010000001	615130	615388	f	0	1	NCBI_PGAP	v4.6
518	NZ_CABDWP010000001	615648	616815	f	0	1	NCBI_PGAP	v4.6
519	NZ_CABDWP010000001	617001	617289	r	0	1	NCBI_PGAP	v4.6
520	NZ_CABDWP010000001	617289	617787	r	0	1	NCBI_PGAP	v4.6
521	NZ_CABDWP010000001	617800	618007	r	0	1	NCBI_PGAP	v4.6
522	NZ_CABDWP010000001	618070	618436	r	0	1	NCBI_PGAP	v4.6
523	NZ_CABDWP010000001	618618	619116	f	0	1	NCBI_PGAP	v4.6
524	NZ_CABDWP010000001	619229	620222	r	0	1	NCBI_PGAP	v4.6
525	NZ_CABDWP010000001	620294	621134	r	0	1	NCBI_PGAP	v4.6
526	NZ_CABDWP010000001	621165	621744	r	0	1	NCBI_PGAP	v4.6
527	NZ_CABDWP010000001	621740	622376	r	0	1	NCBI_PGAP	v4.6
528	NZ_CABDWP010000001	622456	623542	r	0	1	NCBI_PGAP	v4.6
529	NZ_CABDWP010000001	623538	624012	r	0	1	NCBI_PGAP	v4.6
530	NZ_CABDWP010000001	624011	624773	r	0	1	NCBI_PGAP	v4.6
531	NZ_CABDWP010000001	624778	625069	r	0	1	NCBI_PGAP	v4.6
532	NZ_CABDWP010000001	625167	626883	r	0	1	NCBI_PGAP	v4.6
533	NZ_CABDWP010000001	627225	628848	r	0	1	NCBI_PGAP	v4.6
534	NZ_CABDWP010000001	629293	633091	f	0	1	NCBI_PGAP	v4.6
535	NZ_CABDWP010000001	633351	634806	f	0	1	NCBI_PGAP	v4.6
536	NZ_CABDWP010000001	634802	636281	f	0	1	NCBI_PGAP	v4.6
537	NZ_CABDWP010000001	636354	639498	f	0	1	NCBI_PGAP	v4.6
538	NZ_CABDWP010000001	639469	640210	f	0	1	NCBI_PGAP	v4.6
539	NZ_CABDWP010000001	640203	641553	f	0	1	NCBI_PGAP	v4.6
540	NZ_CABDWP010000001	641686	642499	r	0	1	NCBI_PGAP	v4.6
541	NZ_CABDWP010000001	642461	643967	f	0	1	NCBI_PGAP	v4.6
542	NZ_CABDWP010000001	644043	645123	f	0	1	NCBI_PGAP	v4.6
543	NZ_CABDWP010000001	645154	645832	r	0	1	NCBI_PGAP	v4.6
544	NZ_CABDWP010000001	645945	646488	f	0	1	NCBI_PGAP	v4.6
545	NZ_CABDWP010000001	646611	648903	f	0	1	NCBI_PGAP	v4.6
546	NZ_CABDWP010000001	648906	649713	f	0	1	NCBI_PGAP	v4.6
547	NZ_CABDWP010000001	649717	650530	f	0	1	NCBI_PGAP	v4.6
548	NZ_CABDWP010000001	650538	651372	f	0	1	NCBI_PGAP	v4.6
549	NZ_CABDWP010000001	651381	652452	f	0	1	NCBI_PGAP	v4.6
550	NZ_CABDWP010000001	652448	653438	f	0	1	NCBI_PGAP	v4.6
551	NZ_CABDWP010000001	653432	655619	r	0	1	NCBI_PGAP	v4.6
552	NZ_CABDWP010000001	655704	657051	r	0	1	NCBI_PGAP	v4.6
553	NZ_CABDWP010000001	657094	657418	r	0	1	NCBI_PGAP	v4.6
554	NZ_CABDWP010000001	657560	658448	r	0	1	NCBI_PGAP	v4.6
555	NZ_CABDWP010000001	658598	659315	r	0	1	NCBI_PGAP	v4.6
556	NZ_CABDWP010000001	659364	662226	r	0	1	NCBI_PGAP	v4.6
557	NZ_CABDWP010000001	662555	663347	f	0	1	NCBI_PGAP	v4.6
558	NZ_CABDWP010000001	663348	664746	r	0	1	NCBI_PGAP	v4.6
559	NZ_CABDWP010000001	665268	666666	f	0	1	NCBI_PGAP	v4.6
560	NZ_CABDWP010000001	666759	668157	f	0	1	NCBI_PGAP	v4.6
561	NZ_CABDWP010000001	668391	669765	f	0	1	NCBI_PGAP	v4.6
562	NZ_CABDWP010000001	669772	670690	r	0	1	NCBI_PGAP	v4.6
563	NZ_CABDWP010000001	670911	672480	r	0	1	NCBI_PGAP	v4.6
564	NZ_CABDWP010000001	672798	674181	r	0	1	NCBI_PGAP	v4.6
565	NZ_CABDWP010000001	674310	676101	r	0	1	NCBI_PGAP	v4.6
566	NZ_CABDWP010000001	676406	679181	f	0	1	NCBI_PGAP	v4.6
567	NZ_CABDWP010000001	679293	680148	r	0	1	NCBI_PGAP	v4.6
568	NZ_CABDWP010000001	680647	682021	r	0	1	NCBI_PGAP	v4.6
569	NZ_CABDWP010000001	682316	682943	f	0	1	NCBI_PGAP	v4.6
570	NZ_CABDWP010000001	682939	683380	f	0	1	NCBI_PGAP	v4.6
571	NZ_CABDWP010000001	683376	684210	f	0	1	NCBI_PGAP	v4.6
572	NZ_CABDWP010000001	684329	684911	f	0	1	NCBI_PGAP	v4.6
573	NZ_CABDWP010000001	685047	686943	f	0	1	NCBI_PGAP	v4.6
574	NZ_CABDWP010000001	687067	687742	r	0	1	NCBI_PGAP	v4.6
575	NZ_CABDWP010000001	687954	688656	f	0	1	NCBI_PGAP	v4.6
576	NZ_CABDWP010000001	688834	690157	f	0	1	NCBI_PGAP	v4.6
577	NZ_CABDWP010000001	690222	690555	r	0	1	NCBI_PGAP	v4.6
578	NZ_CABDWP010000001	690815	691007	f	0	1	NCBI_PGAP	v4.6
579	NZ_CABDWP010000001	691008	692034	r	0	1	NCBI_PGAP	v4.6
580	NZ_CABDWP010000001	692070	692640	f	0	1	NCBI_PGAP	v4.6
581	NZ_CABDWP010000001	692725	693694	f	0	1	NCBI_PGAP	v4.6
582	NZ_CABDWP010000001	693870	696300	f	0	1	NCBI_PGAP	v4.6
583	NZ_CABDWP010000001	696469	697087	f	0	1	NCBI_PGAP	v4.6
584	NZ_CABDWP010000001	697186	697705	f	0	1	NCBI_PGAP	v4.6
585	NZ_CABDWP010000001	697742	698351	r	0	1	NCBI_PGAP	v4.6
586	NZ_CABDWP010000001	698399	699632	r	0	1	NCBI_PGAP	v4.6
587	NZ_CABDWP010000001	699867	700950	f	0	1	NCBI_PGAP	v4.6
588	NZ_CABDWP010000001	701088	701730	f	0	1	NCBI_PGAP	v4.6
589	NZ_CABDWP010000001	701735	702056	f	0	1	NCBI_PGAP	v4.6
590	NZ_CABDWP010000001	702087	702780	f	0	1	NCBI_PGAP	v4.6
591	NZ_CABDWP010000001	702782	703427	f	0	1	NCBI_PGAP	v4.6
592	NZ_CABDWP010000001	703475	704816	r	0	1	NCBI_PGAP	v4.6
593	NZ_CABDWP010000001	705171	705459	r	0	1	NCBI_PGAP	v4.6
594	NZ_CABDWP010000001	705893	707459	f	0	1	NCBI_PGAP	v4.6
595	NZ_CABDWP010000001	707770	710320	f	0	1	NCBI_PGAP	v4.6
596	NZ_CABDWP010000001	710356	710728	f	0	1	NCBI_PGAP	v4.6
597	NZ_CABDWP010000001	710814	713706	f	0	1	NCBI_PGAP	v4.6
598	NZ_CABDWP010000001	713718	714702	f	0	1	NCBI_PGAP	v4.6
599	NZ_CABDWP010000001	714685	715672	f	0	1	NCBI_PGAP	v4.6
600	NZ_CABDWP010000001	715817	717335	f	0	1	NCBI_PGAP	v4.6
601	NZ_CABDWP010000001	717339	718938	f	0	1	NCBI_PGAP	v4.6
602	NZ_CABDWP010000001	719222	720539	f	0	1	NCBI_PGAP	v4.6
603	NZ_CABDWP010000001	721112	722522	f	0	1	NCBI_PGAP	v4.6
604	NZ_CABDWP010000001	722619	723606	f	0	1	NCBI_PGAP	v4.6
605	NZ_CABDWP010000001	723622	724525	f	0	1	NCBI_PGAP	v4.6
606	NZ_CABDWP010000001	724654	725875	f	0	1	NCBI_PGAP	v4.6
607	NZ_CABDWP010000001	725933	726524	r	0	1	NCBI_PGAP	v4.6
608	NZ_CABDWP010000001	726609	727242	r	0	1	NCBI_PGAP	v4.6
609	NZ_CABDWP010000001	727550	729503	r	0	1	NCBI_PGAP	v4.6
610	NZ_CABDWP010000001	729933	730917	r	0	1	NCBI_PGAP	v4.6
611	NZ_CABDWP010000001	730913	732344	r	0	1	NCBI_PGAP	v4.6
612	NZ_CABDWP010000001	732824	733196	f	0	1	NCBI_PGAP	v4.6
613	NZ_CABDWP010000001	733319	733865	f	0	1	NCBI_PGAP	v4.6
614	NZ_CABDWP010000001	733959	735720	r	0	1	NCBI_PGAP	v4.6
615	NZ_CABDWP010000001	736067	736859	f	0	1	NCBI_PGAP	v4.6
616	NZ_CABDWP010000001	736945	737821	f	0	1	NCBI_PGAP	v4.6
617	NZ_CABDWP010000001	737891	739076	r	0	1	NCBI_PGAP	v4.6
618	NZ_CABDWP010000001	739131	739899	r	0	1	NCBI_PGAP	v4.6
619	NZ_CABDWP010000001	739964	740510	r	0	1	NCBI_PGAP	v4.6
620	NZ_CABDWP010000001	740737	741787	f	0	1	NCBI_PGAP	v4.6
621	NZ_CABDWP010000001	741801	744909	f	0	1	NCBI_PGAP	v4.6
622	NZ_CABDWP010000001	745440	745845	f	0	1	NCBI_PGAP	v4.6
623	NZ_CABDWP010000001	745879	747079	f	0	1	NCBI_PGAP	v4.6
624	NZ_CABDWP010000001	747222	748842	f	0	1	NCBI_PGAP	v4.6
625	NZ_CABDWP010000001	749012	750845	r	0	1	NCBI_PGAP	v4.6
626	NZ_CABDWP010000001	751327	753106	r	0	1	NCBI_PGAP	v4.6
627	NZ_CABDWP010000001	753295	753742	r	0	1	NCBI_PGAP	v4.6
628	NZ_CABDWP010000001	753981	754197	r	0	1	NCBI_PGAP	v4.6
629	NZ_CABDWP010000001	754718	755744	f	0	1	NCBI_PGAP	v4.6
630	NZ_CABDWP010000001	755936	757253	f	0	1	NCBI_PGAP	v4.6
631	NZ_CABDWP010000001	757242	757845	r	0	1	NCBI_PGAP	v4.6
632	NZ_CABDWP010000001	758126	758480	f	0	1	NCBI_PGAP	v4.6
633	NZ_CABDWP010000001	758479	758974	f	0	1	NCBI_PGAP	v4.6
634	NZ_CABDWP010000001	758982	759783	f	0	1	NCBI_PGAP	v4.6
635	NZ_CABDWP010000001	759959	760331	f	0	1	NCBI_PGAP	v4.6
636	NZ_CABDWP010000001	760412	762107	r	0	1	NCBI_PGAP	v4.6
637	NZ_CABDWP010000001	762556	763393	f	0	1	NCBI_PGAP	v4.6
638	NZ_CABDWP010000001	763519	764710	r	0	1	NCBI_PGAP	v4.6
639	NZ_CABDWP010000001	764923	767902	f	0	1	NCBI_PGAP	v4.6
640	NZ_CABDWP010000001	768536	770603	r	0	1	NCBI_PGAP	v4.6
641	NZ_CABDWP010000001	770706	771855	r	0	1	NCBI_PGAP	v4.6
642	NZ_CABDWP010000001	771877	775198	r	0	1	NCBI_PGAP	v4.6
643	NZ_CABDWP010000001	775217	775679	r	0	1	NCBI_PGAP	v4.6
644	NZ_CABDWP010000001	775691	776333	r	0	1	NCBI_PGAP	v4.6
645	NZ_CABDWP010000001	776426	778160	r	0	1	NCBI_PGAP	v4.6
646	NZ_CABDWP010000001	778761	780753	f	0	1	NCBI_PGAP	v4.6
647	NZ_CABDWP010000001	781026	782232	f	0	1	NCBI_PGAP	v4.6
648	NZ_CABDWP010000001	782299	782677	r	0	1	NCBI_PGAP	v4.6
649	NZ_CABDWP010000001	782915	784355	r	0	1	NCBI_PGAP	v4.6
650	NZ_CABDWP010000001	784801	785503	f	0	1	NCBI_PGAP	v4.6
651	NZ_CABDWP010000001	786062	786860	r	0	1	NCBI_PGAP	v4.6
652	NZ_CABDWP010000001	789780	792786	f	0	1	NCBI_PGAP	v4.6
653	NZ_CABDWP010000001	792812	793379	r	0	1	NCBI_PGAP	v4.6
654	NZ_CABDWP010000001	794296	795049	f	0	1	NCBI_PGAP	v4.6
655	NZ_CABDWP010000001	795072	796206	f	0	1	NCBI_PGAP	v4.6
656	NZ_CABDWP010000001	796205	796652	f	0	1	NCBI_PGAP	v4.6
657	NZ_CABDWP010000001	796673	796826	f	0	1	NCBI_PGAP	v4.6
658	NZ_CABDWP010000001	796912	797182	r	0	1	NCBI_PGAP	v4.6
659	NZ_CABDWP010000001	797441	797678	f	0	1	NCBI_PGAP	v4.6
660	NZ_CABDWP010000001	798384	801588	r	0	1	NCBI_PGAP	v4.6
661	NZ_CABDWP010000001	801603	802911	r	0	1	NCBI_PGAP	v4.6
662	NZ_CABDWP010000001	802924	804136	r	0	1	NCBI_PGAP	v4.6
