gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
331	NZ_CABDXM010000001	384614	385502	f	0	1	NCBI_PGAP	v4.6
332	NZ_CABDXM010000001	385503	387405	f	0	1	NCBI_PGAP	v4.6
333	NZ_CABDXM010000001	387401	388331	f	0	1	NCBI_PGAP	v4.6
334	NZ_CABDXM010000001	388242	389388	f	0	1	NCBI_PGAP	v4.6
335	NZ_CABDXM010000001	389599	389923	r	0	1	NCBI_PGAP	v4.6
336	NZ_CABDXM010000001	389987	390941	r	0	1	NCBI_PGAP	v4.6
337	NZ_CABDXM010000001	390995	392000	r	0	1	NCBI_PGAP	v4.6
338	NZ_CABDXM010000001	392376	393531	f	0	1	NCBI_PGAP	v4.6
339	NZ_CABDXM010000001	393567	394635	f	0	1	NCBI_PGAP	v4.6
340	NZ_CABDXM010000001	394655	395879	f	0	1	NCBI_PGAP	v4.6
341	NZ_CABDXM010000001	395871	396801	f	0	1	NCBI_PGAP	v4.6
342	NZ_CABDXM010000001	396845	398531	f	0	1	NCBI_PGAP	v4.6
343	NZ_CABDXM010000001	398530	399148	f	0	1	NCBI_PGAP	v4.6
344	NZ_CABDXM010000001	399213	399981	f	0	1	NCBI_PGAP	v4.6
345	NZ_CABDXM010000001	399977	401126	r	0	1	NCBI_PGAP	v4.6
346	NZ_CABDXM010000001	407472	408474	f	0	1	NCBI_PGAP	v4.6
347	NZ_CABDXM010000001	408540	409287	r	0	1	NCBI_PGAP	v4.6
348	NZ_CABDXM010000001	409464	409926	r	0	1	NCBI_PGAP	v4.6
349	NZ_CABDXM010000001	410414	413132	f	0	1	NCBI_PGAP	v4.6
350	NZ_CABDXM010000001	413193	413688	r	0	1	NCBI_PGAP	v4.6
351	NZ_CABDXM010000001	413797	416014	r	0	1	NCBI_PGAP	v4.6
352	NZ_CABDXM010000001	416444	416756	f	0	1	NCBI_PGAP	v4.6
353	NZ_CABDXM010000001	416774	417413	f	0	1	NCBI_PGAP	v4.6
354	NZ_CABDXM010000001	417431	418037	f	0	1	NCBI_PGAP	v4.6
355	NZ_CABDXM010000001	418033	418333	f	0	1	NCBI_PGAP	v4.6
356	NZ_CABDXM010000001	418347	419172	f	0	1	NCBI_PGAP	v4.6
357	NZ_CABDXM010000001	419187	419463	f	0	1	NCBI_PGAP	v4.6
358	NZ_CABDXM010000001	419474	419807	f	0	1	NCBI_PGAP	v4.6
359	NZ_CABDXM010000001	419816	420521	f	0	1	NCBI_PGAP	v4.6
360	NZ_CABDXM010000001	420523	420934	f	0	1	NCBI_PGAP	v4.6
361	NZ_CABDXM010000001	420933	421125	f	0	1	NCBI_PGAP	v4.6
362	NZ_CABDXM010000001	421124	421382	f	0	1	NCBI_PGAP	v4.6
363	NZ_CABDXM010000001	422400	423711	f	0	1	NCBI_PGAP	v4.6
364	NZ_CABDXM010000001	424005	425823	r	0	1	NCBI_PGAP	v4.6
365	NZ_CABDXM010000001	426033	426885	f	0	1	NCBI_PGAP	v4.6
366	NZ_CABDXM010000001	427774	429685	r	0	1	NCBI_PGAP	v4.6
367	NZ_CABDXM010000001	430093	432283	r	0	1	NCBI_PGAP	v4.6
368	NZ_CABDXM010000001	432536	433055	f	0	1	NCBI_PGAP	v4.6
369	NZ_CABDXM010000001	433203	433644	f	0	1	NCBI_PGAP	v4.6
370	NZ_CABDXM010000001	433755	434610	r	0	1	NCBI_PGAP	v4.6
371	NZ_CABDXM010000001	434795	435449	r	0	1	NCBI_PGAP	v4.6
372	NZ_CABDXM010000001	435605	438302	f	0	1	NCBI_PGAP	v4.6
373	NZ_CABDXM010000001	438496	439321	f	0	1	NCBI_PGAP	v4.6
374	NZ_CABDXM010000001	439397	440681	r	0	1	NCBI_PGAP	v4.6
375	NZ_CABDXM010000001	440948	443300	f	0	1	NCBI_PGAP	v4.6
376	NZ_CABDXM010000001	443567	443852	r	0	1	NCBI_PGAP	v4.6
377	NZ_CABDXM010000001	444224	445148	r	0	1	NCBI_PGAP	v4.6
378	NZ_CABDXM010000001	445360	447001	r	0	1	NCBI_PGAP	v4.6
379	NZ_CABDXM010000001	447229	447949	f	0	1	NCBI_PGAP	v4.6
380	NZ_CABDXM010000001	447998	448853	r	0	1	NCBI_PGAP	v4.6
381	NZ_CABDXM010000001	449095	449434	f	0	1	NCBI_PGAP	v4.6
382	NZ_CABDXM010000001	449466	450714	f	0	1	NCBI_PGAP	v4.6
383	NZ_CABDXM010000001	450881	452210	f	0	1	NCBI_PGAP	v4.6
384	NZ_CABDXM010000001	452377	454069	f	0	1	NCBI_PGAP	v4.6
385	NZ_CABDXM010000001	454252	455179	f	0	1	NCBI_PGAP	v4.6
386	NZ_CABDXM010000001	455207	456281	r	0	1	NCBI_PGAP	v4.6
387	NZ_CABDXM010000001	456435	457716	r	0	1	NCBI_PGAP	v4.6
388	NZ_CABDXM010000001	457720	458734	r	0	1	NCBI_PGAP	v4.6
389	NZ_CABDXM010000001	458897	459545	r	0	1	NCBI_PGAP	v4.6
390	NZ_CABDXM010000001	459674	460814	f	0	1	NCBI_PGAP	v4.6
391	NZ_CABDXM010000001	460813	463960	f	0	1	NCBI_PGAP	v4.6
392	NZ_CABDXM010000001	464125	464809	f	0	1	NCBI_PGAP	v4.6
393	NZ_CABDXM010000001	469677	471963	f	0	1	NCBI_PGAP	v4.6
394	NZ_CABDXM010000001	472026	472563	f	0	1	NCBI_PGAP	v4.6
395	NZ_CABDXM010000001	472575	474744	f	0	1	NCBI_PGAP	v4.6
396	NZ_CABDXM010000001	474809	475616	r	0	1	NCBI_PGAP	v4.6
397	NZ_CABDXM010000001	475733	477203	r	0	1	NCBI_PGAP	v4.6
398	NZ_CABDXM010000001	477216	478254	r	0	1	NCBI_PGAP	v4.6
399	NZ_CABDXM010000001	478274	479483	r	0	1	NCBI_PGAP	v4.6
400	NZ_CABDXM010000001	479945	481112	r	0	1	NCBI_PGAP	v4.6
401	NZ_CABDXM010000001	481409	481994	r	0	1	NCBI_PGAP	v4.6
402	NZ_CABDXM010000001	482094	483102	r	0	1	NCBI_PGAP	v4.6
403	NZ_CABDXM010000001	483167	483845	r	0	1	NCBI_PGAP	v4.6
404	NZ_CABDXM010000001	484150	484969	f	0	1	NCBI_PGAP	v4.6
405	NZ_CABDXM010000001	485140	485449	f	0	1	NCBI_PGAP	v4.6
406	NZ_CABDXM010000001	485458	485659	f	0	1	NCBI_PGAP	v4.6
407	NZ_CABDXM010000001	485742	486624	r	0	1	NCBI_PGAP	v4.6
408	NZ_CABDXM010000001	486850	488323	r	0	1	NCBI_PGAP	v4.6
409	NZ_CABDXM010000001	488444	489512	r	0	1	NCBI_PGAP	v4.6
410	NZ_CABDXM010000001	489542	490058	r	0	1	NCBI_PGAP	v4.6
411	NZ_CABDXM010000001	490328	492101	r	0	1	NCBI_PGAP	v4.6
412	NZ_CABDXM010000001	492103	492631	r	0	1	NCBI_PGAP	v4.6
413	NZ_CABDXM010000001	492627	493239	r	0	1	NCBI_PGAP	v4.6
414	NZ_CABDXM010000001	493241	493820	r	0	1	NCBI_PGAP	v4.6
415	NZ_CABDXM010000001	493807	494875	r	0	1	NCBI_PGAP	v4.6
416	NZ_CABDXM010000001	495011	497675	f	0	1	NCBI_PGAP	v4.6
417	NZ_CABDXM010000001	497752	499444	f	0	1	NCBI_PGAP	v4.6
418	NZ_CABDXM010000001	499755	500742	f	0	1	NCBI_PGAP	v4.6
419	NZ_CABDXM010000001	500944	501802	f	0	1	NCBI_PGAP	v4.6
420	NZ_CABDXM010000001	501957	503154	f	0	1	NCBI_PGAP	v4.6
421	NZ_CABDXM010000001	503412	504609	f	0	1	NCBI_PGAP	v4.6
422	NZ_CABDXM010000001	505625	507101	f	0	1	NCBI_PGAP	v4.6
423	NZ_CABDXM010000001	507364	507532	f	0	1	NCBI_PGAP	v4.6
424	NZ_CABDXM010000001	507652	507898	f	0	1	NCBI_PGAP	v4.6
425	NZ_CABDXM010000001	507913	508081	r	0	1	NCBI_PGAP	v4.6
426	NZ_CABDXM010000001	508087	508984	r	0	1	NCBI_PGAP	v4.6
427	NZ_CABDXM010000001	509169	510480	r	0	1	NCBI_PGAP	v4.6
428	NZ_CABDXM010000001	510498	511881	r	0	1	NCBI_PGAP	v4.6
429	NZ_CABDXM010000001	511934	513146	r	0	1	NCBI_PGAP	v4.6
430	NZ_CABDXM010000001	513183	514095	r	0	1	NCBI_PGAP	v4.6
431	NZ_CABDXM010000001	514091	514937	r	0	1	NCBI_PGAP	v4.6
432	NZ_CABDXM010000001	514933	515947	r	0	1	NCBI_PGAP	v4.6
433	NZ_CABDXM010000001	516560	516971	f	0	1	NCBI_PGAP	v4.6
434	NZ_CABDXM010000001	517024	517981	r	0	1	NCBI_PGAP	v4.6
435	NZ_CABDXM010000001	518142	518892	f	0	1	NCBI_PGAP	v4.6
436	NZ_CABDXM010000001	518897	520151	f	0	1	NCBI_PGAP	v4.6
437	NZ_CABDXM010000001	520205	521087	r	0	1	NCBI_PGAP	v4.6
438	NZ_CABDXM010000001	521343	522057	f	0	1	NCBI_PGAP	v4.6
439	NZ_CABDXM010000001	522056	523418	f	0	1	NCBI_PGAP	v4.6
440	NZ_CABDXM010000001	523482	524460	f	0	1	NCBI_PGAP	v4.6
441	NZ_CABDXM010000001	524612	525077	f	0	1	NCBI_PGAP	v4.6
442	NZ_CABDXM010000001	525192	526428	f	0	1	NCBI_PGAP	v4.6
443	NZ_CABDXM010000001	526429	528400	f	0	1	NCBI_PGAP	v4.6
444	NZ_CABDXM010000001	528404	529814	f	0	1	NCBI_PGAP	v4.6
445	NZ_CABDXM010000001	529973	530366	f	0	1	NCBI_PGAP	v4.6
446	NZ_CABDXM010000001	530456	531488	r	0	1	NCBI_PGAP	v4.6
447	NZ_CABDXM010000001	531498	532008	r	0	1	NCBI_PGAP	v4.6
448	NZ_CABDXM010000001	532070	532331	r	0	1	NCBI_PGAP	v4.6
449	NZ_CABDXM010000001	532343	532769	r	0	1	NCBI_PGAP	v4.6
450	NZ_CABDXM010000001	533022	534186	f	0	1	NCBI_PGAP	v4.6
451	NZ_CABDXM010000001	534309	535215	f	0	1	NCBI_PGAP	v4.6
452	NZ_CABDXM010000001	535371	535800	f	0	1	NCBI_PGAP	v4.6
453	NZ_CABDXM010000001	535921	536614	r	0	1	NCBI_PGAP	v4.6
454	NZ_CABDXM010000001	536646	537522	r	0	1	NCBI_PGAP	v4.6
455	NZ_CABDXM010000001	537525	538473	r	0	1	NCBI_PGAP	v4.6
456	NZ_CABDXM010000001	538721	539765	r	0	1	NCBI_PGAP	v4.6
457	NZ_CABDXM010000001	539851	540397	f	0	1	NCBI_PGAP	v4.6
458	NZ_CABDXM010000001	541316	543788	f	0	1	NCBI_PGAP	v4.6
459	NZ_CABDXM010000001	543881	545450	f	0	1	NCBI_PGAP	v4.6
460	NZ_CABDXM010000001	545597	546059	f	0	1	NCBI_PGAP	v4.6
461	NZ_CABDXM010000001	546277	546670	f	0	1	NCBI_PGAP	v4.6
462	NZ_CABDXM010000001	546943	548662	f	0	1	NCBI_PGAP	v4.6
463	NZ_CABDXM010000001	548661	549159	f	0	1	NCBI_PGAP	v4.6
464	NZ_CABDXM010000001	549239	550301	r	0	1	NCBI_PGAP	v4.6
465	NZ_CABDXM010000001	550484	550724	f	0	1	NCBI_PGAP	v4.6
466	NZ_CABDXM010000001	550723	551023	f	0	1	NCBI_PGAP	v4.6
467	NZ_CABDXM010000001	551023	551779	f	0	1	NCBI_PGAP	v4.6
468	NZ_CABDXM010000001	551804	552347	f	0	1	NCBI_PGAP	v4.6
469	NZ_CABDXM010000001	552347	553124	f	0	1	NCBI_PGAP	v4.6
470	NZ_CABDXM010000001	553136	555035	f	0	1	NCBI_PGAP	v4.6
471	NZ_CABDXM010000001	555031	556042	f	0	1	NCBI_PGAP	v4.6
472	NZ_CABDXM010000001	556096	557425	r	0	1	NCBI_PGAP	v4.6
473	NZ_CABDXM010000001	557597	559109	r	0	1	NCBI_PGAP	v4.6
474	NZ_CABDXM010000001	559142	560435	r	0	1	NCBI_PGAP	v4.6
475	NZ_CABDXM010000001	560535	560862	f	0	1	NCBI_PGAP	v4.6
476	NZ_CABDXM010000001	561133	562399	f	0	1	NCBI_PGAP	v4.6
477	NZ_CABDXM010000001	562628	563927	f	0	1	NCBI_PGAP	v4.6
478	NZ_CABDXM010000001	563949	566766	f	0	1	NCBI_PGAP	v4.6
479	NZ_CABDXM010000001	566727	568002	r	0	1	NCBI_PGAP	v4.6
480	NZ_CABDXM010000001	568280	568775	f	0	1	NCBI_PGAP	v4.6
481	NZ_CABDXM010000001	568771	569908	f	0	1	NCBI_PGAP	v4.6
482	NZ_CABDXM010000001	570110	570656	f	0	1	NCBI_PGAP	v4.6
483	NZ_CABDXM010000001	570842	571316	f	0	1	NCBI_PGAP	v4.6
484	NZ_CABDXM010000001	571510	572692	f	0	1	NCBI_PGAP	v4.6
485	NZ_CABDXM010000001	572892	575001	r	0	1	NCBI_PGAP	v4.6
486	NZ_CABDXM010000001	575284	575617	r	0	1	NCBI_PGAP	v4.6
487	NZ_CABDXM010000001	575904	576774	f	0	1	NCBI_PGAP	v4.6
488	NZ_CABDXM010000001	576927	577356	r	0	1	NCBI_PGAP	v4.6
489	NZ_CABDXM010000001	577620	578799	f	0	1	NCBI_PGAP	v4.6
490	NZ_CABDXM010000001	578855	579038	f	0	1	NCBI_PGAP	v4.6
491	NZ_CABDXM010000001	579541	580840	f	0	1	NCBI_PGAP	v4.6
492	NZ_CABDXM010000001	581154	582561	f	0	1	NCBI_PGAP	v4.6
493	NZ_CABDXM010000001	582572	582989	f	0	1	NCBI_PGAP	v4.6
494	NZ_CABDXM010000001	583041	583758	r	0	1	NCBI_PGAP	v4.6
495	NZ_CABDXM010000001	583838	584309	f	0	1	NCBI_PGAP	v4.6
496	NZ_CABDXM010000001	584409	586128	r	0	1	NCBI_PGAP	v4.6
497	NZ_CABDXM010000001	586204	587581	r	0	1	NCBI_PGAP	v4.6
498	NZ_CABDXM010000001	587777	589751	f	0	1	NCBI_PGAP	v4.6
499	NZ_CABDXM010000001	589857	590928	f	0	1	NCBI_PGAP	v4.6
500	NZ_CABDXM010000001	591087	592590	r	0	1	NCBI_PGAP	v4.6
501	NZ_CABDXM010000001	592608	593622	r	0	1	NCBI_PGAP	v4.6
502	NZ_CABDXM010000001	593812	594889	f	0	1	NCBI_PGAP	v4.6
503	NZ_CABDXM010000001	595314	596040	r	0	1	NCBI_PGAP	v4.6
504	NZ_CABDXM010000001	596262	596574	r	0	1	NCBI_PGAP	v4.6
505	NZ_CABDXM010000001	596666	597053	r	0	1	NCBI_PGAP	v4.6
506	NZ_CABDXM010000001	597101	597356	r	0	1	NCBI_PGAP	v4.6
507	NZ_CABDXM010000001	597700	598819	f	0	1	NCBI_PGAP	v4.6
508	NZ_CABDXM010000001	598838	599636	f	0	1	NCBI_PGAP	v4.6
509	NZ_CABDXM010000001	599944	601216	f	0	1	NCBI_PGAP	v4.6
510	NZ_CABDXM010000001	601363	601834	f	0	1	NCBI_PGAP	v4.6
511	NZ_CABDXM010000001	601843	603100	r	0	1	NCBI_PGAP	v4.6
512	NZ_CABDXM010000001	603271	604129	f	0	1	NCBI_PGAP	v4.6
513	NZ_CABDXM010000001	604205	604535	r	0	1	NCBI_PGAP	v4.6
514	NZ_CABDXM010000001	604559	605015	r	0	1	NCBI_PGAP	v4.6
515	NZ_CABDXM010000001	605067	605526	r	0	1	NCBI_PGAP	v4.6
516	NZ_CABDXM010000001	605531	605864	r	0	1	NCBI_PGAP	v4.6
517	NZ_CABDXM010000001	605930	606365	r	0	1	NCBI_PGAP	v4.6
518	NZ_CABDXM010000001	606526	606784	r	0	1	NCBI_PGAP	v4.6
519	NZ_CABDXM010000001	606824	607367	r	0	1	NCBI_PGAP	v4.6
520	NZ_CABDXM010000001	607430	608219	r	0	1	NCBI_PGAP	v4.6
521	NZ_CABDXM010000001	608368	608734	r	0	1	NCBI_PGAP	v4.6
522	NZ_CABDXM010000001	608914	609964	f	0	1	NCBI_PGAP	v4.6
523	NZ_CABDXM010000001	610413	611118	r	0	1	NCBI_PGAP	v4.6
524	NZ_CABDXM010000001	611762	613112	f	0	1	NCBI_PGAP	v4.6
525	NZ_CABDXM010000001	613186	613795	r	0	1	NCBI_PGAP	v4.6
526	NZ_CABDXM010000001	613767	613971	r	0	1	NCBI_PGAP	v4.6
527	NZ_CABDXM010000001	614448	615798	f	0	1	NCBI_PGAP	v4.6
528	NZ_CABDXM010000001	616400	617369	f	0	1	NCBI_PGAP	v4.6
529	NZ_CABDXM010000001	617450	618614	r	0	1	NCBI_PGAP	v4.6
530	NZ_CABDXM010000001	618632	620783	r	0	1	NCBI_PGAP	v4.6
531	NZ_CABDXM010000001	621278	623342	f	0	1	NCBI_PGAP	v4.6
532	NZ_CABDXM010000001	623509	624841	f	0	1	NCBI_PGAP	v4.6
533	NZ_CABDXM010000001	625121	625838	f	0	1	NCBI_PGAP	v4.6
534	NZ_CABDXM010000001	625949	626924	r	0	1	NCBI_PGAP	v4.6
535	NZ_CABDXM010000001	627276	627441	f	0	1	NCBI_PGAP	v4.6
536	NZ_CABDXM010000001	627699	628011	f	0	1	NCBI_PGAP	v4.6
537	NZ_CABDXM010000001	628026	628284	f	0	1	NCBI_PGAP	v4.6
538	NZ_CABDXM010000001	628544	629705	f	0	1	NCBI_PGAP	v4.6
539	NZ_CABDXM010000001	630180	631170	f	0	1	NCBI_PGAP	v4.6
540	NZ_CABDXM010000001	631698	632106	f	0	1	NCBI_PGAP	v4.6
541	NZ_CABDXM010000001	632102	633470	f	0	1	NCBI_PGAP	v4.6
542	NZ_CABDXM010000001	633654	634659	f	0	1	NCBI_PGAP	v4.6
543	NZ_CABDXM010000001	634731	635598	f	0	1	NCBI_PGAP	v4.6
544	NZ_CABDXM010000001	635594	635894	f	0	1	NCBI_PGAP	v4.6
545	NZ_CABDXM010000001	635890	636463	f	0	1	NCBI_PGAP	v4.6
546	NZ_CABDXM010000001	636545	638126	f	0	1	NCBI_PGAP	v4.6
547	NZ_CABDXM010000001	638122	639379	f	0	1	NCBI_PGAP	v4.6
548	NZ_CABDXM010000001	639378	640584	f	0	1	NCBI_PGAP	v4.6
549	NZ_CABDXM010000001	640592	643706	f	0	1	NCBI_PGAP	v4.6
550	NZ_CABDXM010000001	643732	644767	f	0	1	NCBI_PGAP	v4.6
551	NZ_CABDXM010000001	645192	645717	f	0	1	NCBI_PGAP	v4.6
552	NZ_CABDXM010000001	645895	646321	r	0	1	NCBI_PGAP	v4.6
553	NZ_CABDXM010000001	646651	648193	f	0	1	NCBI_PGAP	v4.6
554	NZ_CABDXM010000001	648206	650120	f	0	1	NCBI_PGAP	v4.6
555	NZ_CABDXM010000001	650110	652126	f	0	1	NCBI_PGAP	v4.6
556	NZ_CABDXM010000001	652118	652571	f	0	1	NCBI_PGAP	v4.6
557	NZ_CABDXM010000001	653229	654849	r	0	1	NCBI_PGAP	v4.6
558	NZ_CABDXM010000001	655262	655595	r	0	1	NCBI_PGAP	v4.6
559	NZ_CABDXM010000001	655622	656162	r	0	1	NCBI_PGAP	v4.6
560	NZ_CABDXM010000001	656182	656878	r	0	1	NCBI_PGAP	v4.6
561	NZ_CABDXM010000001	656867	660011	r	0	1	NCBI_PGAP	v4.6
562	NZ_CABDXM010000001	660022	661264	r	0	1	NCBI_PGAP	v4.6
563	NZ_CABDXM010000001	661272	662556	r	0	1	NCBI_PGAP	v4.6
564	NZ_CABDXM010000001	662583	663579	r	0	1	NCBI_PGAP	v4.6
565	NZ_CABDXM010000001	663584	663965	r	0	1	NCBI_PGAP	v4.6
566	NZ_CABDXM010000001	664046	664400	f	0	1	NCBI_PGAP	v4.6
567	NZ_CABDXM010000001	664618	664789	f	0	1	NCBI_PGAP	v4.6
568	NZ_CABDXM010000001	664788	665190	f	0	1	NCBI_PGAP	v4.6
569	NZ_CABDXM010000001	666211	666727	r	0	1	NCBI_PGAP	v4.6
570	NZ_CABDXM010000001	667532	668594	f	0	1	NCBI_PGAP	v4.6
571	NZ_CABDXM010000001	668593	669139	f	0	1	NCBI_PGAP	v4.6
572	NZ_CABDXM010000001	669641	670169	f	0	1	NCBI_PGAP	v4.6
573	NZ_CABDXM010000001	670291	670993	f	0	1	NCBI_PGAP	v4.6
574	NZ_CABDXM010000001	671601	671889	r	0	1	NCBI_PGAP	v4.6
575	NZ_CABDXM010000001	671889	672387	r	0	1	NCBI_PGAP	v4.6
576	NZ_CABDXM010000001	672400	672607	r	0	1	NCBI_PGAP	v4.6
577	NZ_CABDXM010000001	672670	673036	r	0	1	NCBI_PGAP	v4.6
578	NZ_CABDXM010000001	673218	673716	f	0	1	NCBI_PGAP	v4.6
579	NZ_CABDXM010000001	673829	674822	r	0	1	NCBI_PGAP	v4.6
580	NZ_CABDXM010000001	674894	675734	r	0	1	NCBI_PGAP	v4.6
581	NZ_CABDXM010000001	675765	676344	r	0	1	NCBI_PGAP	v4.6
582	NZ_CABDXM010000001	676340	676976	r	0	1	NCBI_PGAP	v4.6
583	NZ_CABDXM010000001	677056	678142	r	0	1	NCBI_PGAP	v4.6
584	NZ_CABDXM010000001	678138	678612	r	0	1	NCBI_PGAP	v4.6
585	NZ_CABDXM010000001	678611	679373	r	0	1	NCBI_PGAP	v4.6
586	NZ_CABDXM010000001	679378	679669	r	0	1	NCBI_PGAP	v4.6
587	NZ_CABDXM010000001	679768	681484	r	0	1	NCBI_PGAP	v4.6
588	NZ_CABDXM010000001	681826	683449	r	0	1	NCBI_PGAP	v4.6
589	NZ_CABDXM010000001	683581	684040	r	0	1	NCBI_PGAP	v4.6
590	NZ_CABDXM010000001	684216	685263	f	0	1	NCBI_PGAP	v4.6
591	NZ_CABDXM010000001	685560	689358	f	0	1	NCBI_PGAP	v4.6
592	NZ_CABDXM010000001	689618	691061	f	0	1	NCBI_PGAP	v4.6
593	NZ_CABDXM010000001	691057	692536	f	0	1	NCBI_PGAP	v4.6
594	NZ_CABDXM010000001	692609	695753	f	0	1	NCBI_PGAP	v4.6
595	NZ_CABDXM010000001	695724	696465	f	0	1	NCBI_PGAP	v4.6
596	NZ_CABDXM010000001	696458	697808	f	0	1	NCBI_PGAP	v4.6
597	NZ_CABDXM010000001	697941	698754	r	0	1	NCBI_PGAP	v4.6
598	NZ_CABDXM010000001	698716	700222	f	0	1	NCBI_PGAP	v4.6
599	NZ_CABDXM010000001	700298	701378	f	0	1	NCBI_PGAP	v4.6
600	NZ_CABDXM010000001	701409	702087	r	0	1	NCBI_PGAP	v4.6
601	NZ_CABDXM010000001	702200	702743	f	0	1	NCBI_PGAP	v4.6
602	NZ_CABDXM010000001	702866	705158	f	0	1	NCBI_PGAP	v4.6
603	NZ_CABDXM010000001	705161	705968	f	0	1	NCBI_PGAP	v4.6
604	NZ_CABDXM010000001	705972	706785	f	0	1	NCBI_PGAP	v4.6
605	NZ_CABDXM010000001	706793	707627	f	0	1	NCBI_PGAP	v4.6
606	NZ_CABDXM010000001	707636	708707	f	0	1	NCBI_PGAP	v4.6
607	NZ_CABDXM010000001	708703	709693	f	0	1	NCBI_PGAP	v4.6
608	NZ_CABDXM010000001	709687	711874	r	0	1	NCBI_PGAP	v4.6
609	NZ_CABDXM010000001	711959	713306	r	0	1	NCBI_PGAP	v4.6
610	NZ_CABDXM010000001	713349	713673	r	0	1	NCBI_PGAP	v4.6
611	NZ_CABDXM010000001	713815	714703	r	0	1	NCBI_PGAP	v4.6
612	NZ_CABDXM010000001	714852	715569	r	0	1	NCBI_PGAP	v4.6
613	NZ_CABDXM010000001	715618	718480	r	0	1	NCBI_PGAP	v4.6
614	NZ_CABDXM010000001	718588	719983	r	0	1	NCBI_PGAP	v4.6
615	NZ_CABDXM010000001	720504	721902	f	0	1	NCBI_PGAP	v4.6
616	NZ_CABDXM010000001	721995	723393	f	0	1	NCBI_PGAP	v4.6
617	NZ_CABDXM010000001	723627	725001	f	0	1	NCBI_PGAP	v4.6
618	NZ_CABDXM010000001	725008	725926	r	0	1	NCBI_PGAP	v4.6
619	NZ_CABDXM010000001	726332	727715	r	0	1	NCBI_PGAP	v4.6
620	NZ_CABDXM010000001	727844	729635	r	0	1	NCBI_PGAP	v4.6
621	NZ_CABDXM010000001	729940	732715	f	0	1	NCBI_PGAP	v4.6
622	NZ_CABDXM010000001	732827	733682	r	0	1	NCBI_PGAP	v4.6
623	NZ_CABDXM010000001	734190	735564	r	0	1	NCBI_PGAP	v4.6
624	NZ_CABDXM010000001	735859	736486	f	0	1	NCBI_PGAP	v4.6
625	NZ_CABDXM010000001	736482	736923	f	0	1	NCBI_PGAP	v4.6
626	NZ_CABDXM010000001	736919	737723	f	0	1	NCBI_PGAP	v4.6
627	NZ_CABDXM010000001	737850	738432	f	0	1	NCBI_PGAP	v4.6
628	NZ_CABDXM010000001	738568	740464	f	0	1	NCBI_PGAP	v4.6
629	NZ_CABDXM010000001	740588	741263	r	0	1	NCBI_PGAP	v4.6
630	NZ_CABDXM010000001	741475	742177	f	0	1	NCBI_PGAP	v4.6
631	NZ_CABDXM010000001	742355	743651	f	0	1	NCBI_PGAP	v4.6
632	NZ_CABDXM010000001	743753	744086	r	0	1	NCBI_PGAP	v4.6
633	NZ_CABDXM010000001	744364	744556	f	0	1	NCBI_PGAP	v4.6
634	NZ_CABDXM010000001	744557	745583	r	0	1	NCBI_PGAP	v4.6
635	NZ_CABDXM010000001	745619	746189	f	0	1	NCBI_PGAP	v4.6
636	NZ_CABDXM010000001	746549	747518	f	0	1	NCBI_PGAP	v4.6
637	NZ_CABDXM010000001	748801	751204	f	0	1	NCBI_PGAP	v4.6
638	NZ_CABDXM010000001	751373	751991	f	0	1	NCBI_PGAP	v4.6
639	NZ_CABDXM010000001	752090	752609	f	0	1	NCBI_PGAP	v4.6
640	NZ_CABDXM010000001	752646	753255	r	0	1	NCBI_PGAP	v4.6
641	NZ_CABDXM010000001	753304	754537	r	0	1	NCBI_PGAP	v4.6
642	NZ_CABDXM010000001	754854	755496	f	0	1	NCBI_PGAP	v4.6
643	NZ_CABDXM010000001	755501	755822	f	0	1	NCBI_PGAP	v4.6
644	NZ_CABDXM010000001	755853	756546	f	0	1	NCBI_PGAP	v4.6
645	NZ_CABDXM010000001	756548	757193	f	0	1	NCBI_PGAP	v4.6
646	NZ_CABDXM010000001	757241	758582	r	0	1	NCBI_PGAP	v4.6
647	NZ_CABDXM010000001	758936	759224	r	0	1	NCBI_PGAP	v4.6
648	NZ_CABDXM010000001	759597	760623	f	0	1	NCBI_PGAP	v4.6
649	NZ_CABDXM010000001	761022	762588	f	0	1	NCBI_PGAP	v4.6
650	NZ_CABDXM010000001	762899	765449	f	0	1	NCBI_PGAP	v4.6
651	NZ_CABDXM010000001	765485	765857	f	0	1	NCBI_PGAP	v4.6
652	NZ_CABDXM010000001	765943	768853	f	0	1	NCBI_PGAP	v4.6
653	NZ_CABDXM010000001	768865	769849	f	0	1	NCBI_PGAP	v4.6
654	NZ_CABDXM010000001	769832	770819	f	0	1	NCBI_PGAP	v4.6
655	NZ_CABDXM010000001	772487	774086	f	0	1	NCBI_PGAP	v4.6
656	NZ_CABDXM010000001	774368	775685	f	0	1	NCBI_PGAP	v4.6
657	NZ_CABDXM010000001	776255	777665	f	0	1	NCBI_PGAP	v4.6
658	NZ_CABDXM010000001	777762	778749	f	0	1	NCBI_PGAP	v4.6
659	NZ_CABDXM010000001	778765	779668	f	0	1	NCBI_PGAP	v4.6
660	NZ_CABDXM010000001	780060	781281	f	0	1	NCBI_PGAP	v4.6
661	NZ_CABDXM010000001	781339	781930	r	0	1	NCBI_PGAP	v4.6
662	NZ_CABDXM010000001	782016	782649	r	0	1	NCBI_PGAP	v4.6
